geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	female.vs.asexual_logFC	female.vs.asexual_FDR	mouse.vs.culture_female_logFC	mouse.vs.culture_female_FDR
cgd8_2060	7.56439486185358	7.3824404288686845	7.174512071299866	7.610024923042982	5.142751332673511	6.684201028653178	6.678680632560954	2.0923647164663137	2.966198854132903	3.8019091653640733	1.7332415837859034	2.0837812268106592	4.8579621674974565	9.340971187329662e-5	-1.4125103540810686	0.035091021644822036
cgd8_2070	4.498738628598039	5.461439918747767	3.8462321711074785	5.0937497354859875	4.397817164591162	5.274101302530333	5.615651715285648	4.341894949292155	0.7393082842020251	2.2897304912312286	0.22784728065998663	0.5794338545842741	3.723525830275052	3.124085500995544e-4	0.4655920638550839	0.5062655912917461
cgd8_2080	8.223921306590599	8.050064152143088	7.582204193923332	9.823034034993734	9.807069684219263	10.158721621685187	9.794803960517179	10.35345813429424	6.979452108968038	7.059186343334498	7.3647039705245865	8.250846456439833	0.7860932508583716	0.10321498293978891	1.7665665395111265	5.450479496905675e-4
cgd8_2120	5.585529733065632	4.56659258338802	6.285320019865559	4.4029074936138555	6.518418029770118	6.589743757424002	6.553714120863864	7.723603672537068	8.278512581672992	7.186599552459742	7.959329462140834	7.8394503726859055	-2.5728641132528622	1.0704628173793004e-4	1.356609801494118	0.025357825003842677
cgd8_2180	5.967726186871682	5.638897441348897	5.850713762103234	5.632174392314202	0.32674312819483003	2.522569999465785	2.7262361058926072	2.0923647164663137	0.7393082842020251	2.2897304912312286	0.22784728065998663	0.5794338545842741	4.84039940059625	6.6041069885769696e-6	-3.621608635432549	1.4001485485765954e-5
cgd8_2220	5.35897764825608	5.097102458013952	4.0196503889781985	6.111935493945892	3.1122585638804456	2.087388640013746	2.0453501541767802	2.0923647164663137	0.7393082842020251	3.937884984708105	0.22784728065998663	0.5794338545842741	3.6767772613606224	4.7863514022540246e-4	-2.793750157680381	6.596658563421125e-4
cgd8_2270	7.794948960685738	7.211802440840638	7.7747598688561705	7.234318277006202	7.366823328126845	7.667986324809505	7.9625005709962515	6.714878477151338	5.534923709806028	6.231813445171845	6.087477673709385	5.7742508035356455	1.6694574035830572	0.0012991143015927172	0.011591464621226066	0.9846050049645118
cgd8_2330	10.104411807895826	9.473215322082762	9.282712395855848	9.52037397784242	12.669866221302431	12.229332954502537	11.934617915537329	12.820713437426907	11.755550284466448	10.56888792508196	11.277114245135888	11.363703011672705	-1.6445861142271774	1.3534577515683289e-4	2.803355948545958	3.5228167841785223e-7
cgd8_2370	8.88462837324294	8.933499038484031	8.858323450493032	8.75824687696943	9.43487613253335	9.351907992864257	9.33605837477278	8.63414807101414	5.270426207241888	3.886119619650172	5.519725509698006	4.284516812774581	4.005997414815971	1.0040541266091954e-7	0.3627230782809612	0.3321931926575532
cgd8_2390	8.013372113676718	7.968325567591841	7.269921838271668	6.4724006456320975	6.2299548313536475	6.763758009167049	7.107239643552323	4.8342293080998715	6.366081317705086	3.8127403230300927	5.552211934618339	5.6058243064532025	2.080157323442056	0.002937677978125038	-1.0221226122770233	0.06096694095990438
cgd8_240	8.48274450026004	8.362456688878677	8.045465393092122	8.44083583230553	6.319410316630073	7.236576272906748	7.291874631927404	7.484520537350417	5.065980150924091	6.769991588189266	5.922677449533241	5.300295533569161	2.6706016838134072	1.436300041525315e-5	-1.3015600292482103	0.0030900942128785362
cgd8_2400	2.3874409775641428	0.9046774910990981	4.307908986663102	2.8539691523476542	4.043049576033355	5.634404723193812	5.916297921793841	5.658636415829043	3.4001924519735347	2.2897304912312286	3.3944627306577435	5.055459769928727	-1.0926332513882442	0.33857856601508984	2.7921728676880377	0.006837857254754576
cgd8_2470	7.800280707802723	8.656204080861526	8.68135423965881	9.003983875819788	8.784417531365582	8.479677818363523	8.40988756765211	8.35626672114692	7.399605520077324	7.168808654949948	7.404516937172295	6.909368040789149	1.230586130694289	0.003340769418935194	0.06189790839686893	0.8949919397220192
cgd8_2480	9.229032025191	9.17450755464789	8.799262721422226	8.609905394359096	7.690676105585559	7.7249954451582195	7.793388714178619	7.808943049716005	5.294507113744222	5.02601402076012	5.422005580230885	5.011933470966147	3.779546169396797	2.132982081374571e-8	-1.2487953414522348	6.596658563421125e-4
cgd8_2490	6.781813300146105	7.325389219227217	6.191745760201617	7.037314262983314	9.439076903453389	9.019506070447846	9.084915626643562	9.13491331370228	7.8571942257830925	8.36737896669521	8.104579573891796	8.072090434038515	-1.2572970533292889	0.003338003545259676	2.3550594409669756	6.294737030093413e-6
cgd8_2500	8.391145204848193	8.08149082439539	7.644185236240818	7.324734496867952	6.930939717310104	6.0589935849730105	5.895540986142886	7.722757394775796	7.9088340732220095	7.7228060134032255	7.851081950513537	8.28234069502055	-0.009136201082617035	0.9851806410573278	-1.5521366490352095	0.001747812443727186
cgd8_2530	7.210424592702916	7.248756883833262	6.658447429596315	7.358131341080678	9.43416300971917	9.875796938713288	9.617514069886628	9.552084440232118	7.720133551657078	7.568967847973335	7.788576919187398	8.411668914944336	-0.8106834151204216	0.042122452550015815	2.5278285327201075	1.666243727586786e-6
cgd8_2580	10.506635293369992	10.349502516501293	10.77633508783357	10.66778678720572	9.52299931330077	9.542736658121878	9.308188597754608	9.799295522200433	8.576717121792417	7.027590806284175	7.7772786595087755	7.492430038796865	2.7783191929212254	1.335242479358485e-7	-1.0439785893746851	0.0049269741689895626
cgd8_2610	10.84421193236745	10.912743267347183	10.921107125718178	10.907516158454792	8.903585536535441	9.166232413123897	8.945616842903577	9.954223728397961	9.065387553452283	7.80102026228121	7.689136727496642	8.324259708783071	2.647100266349632	4.97427175896992e-7	-1.7080621168014076	1.2212754334316707e-4
cgd8_2650	8.710089119424712	8.954869658612312	7.804483051553688	7.792583039760785	5.371162430340935	7.221322073071293	6.995371439965828	7.270384245311399	6.721455166400325	6.188287592717764	8.044592335562214	7.08221853472179	1.2468720853477526	0.032363866498922034	-1.757549117844933	0.0029547515107120445
cgd8_2660	0.49070243602724745	0.9046774910990981	4.608933276113942	2.8539691523476542	4.286331081377686	6.259002514063666	6.01463571985037	4.4432300552066915	6.8573121441929334	6.555499303442462	5.908474951333267	4.2861048744296975	-3.625797491223993	0.0038066513674475835	3.3995670661497113	0.006497077698899656
cgd8_2670	11.314142267291347	11.119182493113334	10.97722928324681	10.80743750110513	11.470061291019606	11.0490134468116	11.056328972159742	11.076742505473863	6.112229191451699	5.001166034727915	4.633976181535215	5.103865697867025	5.861004761696989	5.2496513509637055e-11	0.10224594088229821	0.7918862389989713
cgd8_2680	4.6291294748380665	5.526845365951981	5.991902653558227	4.594748777991176	2.143813759360033	1.903590552458387	1.998468584442342	2.0923647164663137	0.7393082842020251	4.027078908844622	3.2191768903631957	0.5794338545842741	3.0543154376639254	0.001559031376178744	-3.216326198485071	1.3422709672527235e-4
cgd8_2750	6.425167402637178	7.029194077269302	6.877813698626851	6.681222682910328	6.256450730997263	7.3259500023329425	7.4179777156352	5.395700696740112	4.310788041538176	6.112431004107766	2.6478097726399192	4.390914509996443	2.651889918217889	0.0015275665575107177	0.13527761628892687	0.8471247556376584
cgd8_2760	6.62339266513763	6.692751990243577	6.305357908168237	6.599410610074863	3.572775902997157	4.888988413166315	5.249808038321858	3.718310420747247	3.576356163765028	3.904033916158025	3.0638180591443787	0.5794338545842741	3.840829841531814	1.0326339228807548e-4	-1.8654796791694848	0.002810013144213613
cgd8_2790	10.07664774102711	10.16287395162616	10.097188894946145	10.202306203405936	11.37196261443514	11.795651111476621	11.71625882975886	11.507047673165651	11.337002520731911	10.636462342995948	11.102343048062773	11.338003770058354	-0.9802840380789597	0.002464463837816283	1.4686726951361724	8.630047327689604e-5
cgd8_2800	8.96441518334669	8.716655412029574	8.903740762006219	9.152548034799306	9.94214826054712	10.241536568463475	10.405956380398427	9.904097829626261	2.9897883225744404	3.8203400309841324	3.31560317599238	2.827746798656632	5.717214492939528	2.5900842314170797e-9	1.2227130435368867	6.848951048108766e-4
cgd8_2810	9.97196646235464	9.417298902505625	9.968942784235203	9.302520914734012	9.24310933115558	9.380269765957129	9.241619168355472	8.972173875952576	6.253194956976997	6.166411151855024	6.116445146496949	6.512961579626328	3.4251283051460977	1.7164458268548958e-8	-0.4665548963459827	0.16274421184095555
cgd8_2830	8.150188044044684	8.411322786117145	8.425035433382272	7.75684212440009	7.496832841519578	7.677370030202926	8.070074838322123	6.445938014973575	4.923677911560108	3.836309810734633	4.070977108319656	4.601070943314586	3.8342207652067364	1.099284402294856e-6	-0.638054732773286	0.12122146474260591
cgd8_2870	8.77003534641119	8.48871993558659	8.806946046327171	9.000973771373658	8.581659097884634	8.612252217973504	8.29340996425338	9.992164098155161	10.771944472917644	9.297059982213634	10.510073783781618	10.667565725576603	-1.6027663850766452	9.55734855672489e-4	0.019807680732395028	0.976730276631674
cgd8_2890	3.5679725016260693	3.138525377711164	5.099734002864408	5.077907000832812	4.378093732946604	4.736854381108936	4.057948125322609	6.378969477028975	6.219292510805341	6.256612117681938	5.8195935788324675	6.549556426138847	-2.1248367593292343	0.004528600742157452	0.4362898977147047	0.5805190441008746
cgd8_2930	10.981555509662723	11.314895956385543	11.07842925709134	11.415333449206821	11.813508995129599	11.04368347802649	10.637206120963546	12.49646284334409	13.293449068359648	11.720206314171206	12.73393043701546	13.08300287088621	-1.5217690899138407	0.001735293438247062	0.2886939387782377	0.5833196849073636
cgd8_2970	7.834057997892416	7.597333641027568	7.0533659161972615	6.754904561865037	5.031955422091325	4.795531613863123	4.328400984483561	3.6813136656021035	5.763839668440185	5.738911058660558	5.934440661329981	6.439119097427788	1.4146678776321098	0.004728275110760257	-2.8340442927447462	2.3850095209146023e-6
cgd8_30	4.467156016274212	0.9046774910990981	3.817659672398082	2.8539691523476542	6.05316723698902	5.920920260252996	5.974378000055017	5.678015656100024	4.061920213743169	3.7815728945943436	4.836184071335292	3.255726340504337	-0.9769013202576877	0.27304946495038507	2.89372972600538	8.374457446743052e-4
cgd8_300	6.42368712422534	6.207150876569898	6.066809427020914	5.732688651173592	8.663524113291139	8.306412055694956	8.298739919844621	8.252357015088688	8.802214651157408	7.980913651509437	8.674591462284196	7.97589779517891	-2.222665882627733	3.486727276866269e-5	2.2175923348132516	5.320529615118281e-5
cgd8_3000	7.251594246976977	7.257045396568218	6.518798972365962	5.093100492715511	6.507063663414375	6.3024568838808275	6.2500839171083165	7.4944217595829885	8.46068396838165	8.204682800965498	8.636043110082271	8.572396875143069	-1.729807595897963	9.275903632072728e-4	-0.31321906245314857	0.5714554598838194
cgd8_3010	6.97867093815559	5.9691681234180844	6.180991900503418	6.16708096024646	5.599789174416521	4.660689952578546	4.933065247433022	5.416595071048992	6.181922418403463	5.312456979719606	6.766725782190802	5.959288883225333	0.20363834695218141	0.7197417694023837	-1.3459878112181087	0.010294148957886554
cgd8_3040	4.774065052337513	6.34102271441659	4.705634865096605	4.351303664609917	7.234717307652975	7.467593472461561	7.592966195817613	7.184065023257547	6.427294226317425	6.067853060068836	7.022755230694878	6.408731876954574	-1.4257532639263237	0.015680312517007956	2.277197732607748	3.4619453534809883e-4
cgd8_3070	8.517359486178606	7.710055759256123	8.276006358683222	8.529843170644739	7.824649591320183	7.718047340251057	7.508485586950608	7.410214496867961	5.883446513061018	5.408247582121803	5.51868260107927	5.369846219805471	2.6736248517728765	3.993582452430961e-6	-0.5832640950984809	0.11052453778821643
cgd8_3090	5.336139467431338	5.4346497222109305	5.2520769881399945	6.977693389147677	5.28531708207635	5.454390536239445	5.342541680415033	5.683250613459957	7.402496144023472	6.619320442237047	7.137504937872266	6.987281955236295	-1.5163954935893402	0.0034658680378190825	-0.1825823851644408	0.7531126287692322
cgd8_310	4.151137909465481	0.9046774910990981	3.0791762032494043	2.8539691523476542	6.110585874711787	6.059853233801191	6.3960853527872645	5.74677799582219	2.6823964623505274	4.239637470716354	4.797245887994148	5.590029666129599	-1.5868091030525182	0.09530712937412016	3.37083560113434	5.450479496905675e-4
cgd8_3100	5.649908495586046	6.326325761371211	6.113879899663872	7.105150737443593	6.487935920869585	5.629195443710846	5.655807884648057	6.605712166183534	7.566673416760182	8.204767349941742	8.24939180365282	7.832768018116112	-1.7868178244383621	7.047805439051962e-4	-0.21414237021802762	0.7125157964559737
cgd8_3110	6.347849760132975	6.2710581494152535	6.417436532929094	5.541286356067818	7.5880496540178255	7.859129297132584	8.008262151303182	6.723534034999881	7.968834577521285	8.44950323254433	7.972994153595561	8.248690330455961	-1.894173444468878	2.6903148004439256e-4	1.4558325723063614	0.003883678982587865
cgd8_3120	0.49070243602724745	0.9046774910990981	3.732820992711196	2.8539691523476542	4.84054896787468	5.086633639362172	5.185704346415227	3.926576934017288	4.5043823067381705	4.8915509528980685	5.303392401325594	5.14180707219986	-2.9979173647469177	0.001444574035550562	3.0046322479219145	0.0010645445642003088
cgd8_3130	3.266230888773513	5.255596295790004	5.323227648792899	5.131195183826425	6.579987351849345	7.181166326996422	7.114148726990199	7.179175681777892	5.956350159315652	6.6240156394170375	5.287765571100483	5.637784096491803	-1.1361397571096994	0.08467824527700818	2.3717566403671535	6.524639920080863e-4
cgd8_3140	11.416967643661735	11.404029183084754	11.358555259172135	11.117071518432981	11.07210814538413	10.991941816265886	10.867875650462079	10.980674986800631	5.556244951829668	2.2897304912312286	4.374802791745335	4.094894614391205	7.044039752483639	6.970359408283306e-11	-0.3511271540615297	0.32055700014911265
cgd8_3180	6.405378119128775	6.721648527715228	6.36125243094525	5.910392987754218	4.622445601633803	4.769330636201804	4.844570973350212	4.322266078151933	6.3276065251617	6.072660184379075	4.947332439583104	5.647700084412766	0.7478277826125987	0.13765475091555335	-1.6752488531590624	0.001272965440840686
cgd8_320	5.94287751271657	4.032995869341879	6.798437996251223	2.8539691523476542	9.901482700844648	10.05691270685838	9.806744811757268	10.416063726272977	8.82079474200287	8.248722123991733	9.063051071640563	8.428103944321172	-3.4887304067166065	1.918583588186855e-5	4.837626932830051	4.745056196938643e-7
cgd8_3220	4.796370503811717	5.204364555908314	5.416168068474336	2.8539691523476542	5.188021083867291	5.60411435552186	5.5414524403239245	6.05003662247501	6.8328629595223624	7.370100040005002	7.074417955459417	7.013541732182668	-2.2455956069141525	5.63527221080131e-4	0.720937310246021	0.24417006215044174
cgd8_3230	10.80599116529291	10.991468037740063	11.03998025441214	11.991820884823563	10.050656804449089	9.62125280420745	9.38479162170565	11.003283555677413	11.306705740947256	10.484884472736821	11.23104338604061	11.34487379468478	0.08521933248093738	0.8506097167476815	-1.2170884231314254	0.007589221968907412
cgd8_3240	3.578032792438976	4.5134645831758915	1.1155600312742269	5.086879929937196	7.1794828381173375	7.004105056352767	7.299456925963295	7.486712181116769	6.0423749491264696	5.356084861551249	6.291981041667568	5.945153292185785	-2.5064769863002927	0.002424841409504817	3.713072630685349	3.8813749881481545e-5
cgd8_3250	5.9928741675176305	5.800966366426854	6.343595082765986	6.2476663613267815	4.192272608238881	4.425097440144246	4.3036183953749925	5.943223519405338	5.410914920352028	5.678995836173339	5.427735320922746	5.701928198167492	0.5280422464763532	0.3153711023289291	-1.6390902819104083	0.0017004722598503376
