geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4
cgd6_5450	8.69392389220113	7.506108947262137	7.743750459262072	7.577044532317851	6.036286208562487	5.655614206877905	5.254517060436065	8.145179345148676	9.607680481481319	7.449761305007868	8.513856240442443	8.727897031924503
cgd6_5460	0.8719337221725845	3.2104658152316334	2.6160374115211367	0.871933722172587	4.883842784629069	5.446991152769467	5.245147586408753	4.765562962446586	3.5337003471266364	3.5124084730944207	4.621274693421752	4.031051340465587
cgd6_550	3.976301893176352	4.789824898829483	0.871933722172587	0.871933722172587	4.000791913595763	4.267498653734173	4.499149231380136	5.147645228679744	0.8719337221725845	0.8719337221725845	3.9462281227933524	0.8719337221725845
cgd6_5500	7.276479894141551	7.289719689409439	7.18098245592268	6.690919687332554	7.596601934766816	7.768544746977756	8.008357742043266	7.255194690139231	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd6_560	7.189576277523833	7.039829826964262	5.62310293443707	5.3591714837819895	6.549451761731417	7.130444551219025	7.359676289689247	6.449120828473849	7.090973353141412	7.065992951672579	7.422233674233112	6.4026255423087095
cgd6_580	4.10429853125167	2.3863034546132873	5.058073154515328	0.871933722172587	5.2693623424007106	5.0484987243496136	5.407445604878833	4.64658379720219	0.8719337221725845	5.513200969469983	3.8418709843849985	3.639090474248717
cgd6_60	8.514064933522608	7.964637702379167	9.048885947304075	8.333350982505792	3.448690244797186	5.74654258826365	5.47116061269408	6.422574150071027	8.932954045321596	7.648919073754853	8.490092812888037	8.644299786868176
cgd6_610	3.6810431490256015	0.8719337221725845	2.574979393891049	0.871933722172587	3.79856649133983	4.1099445131563765	4.506644920343886	4.7107103538669675	4.3612095317999735	6.049123331526678	5.114188292907724	4.892619286942757
cgd6_620	4.320644323772204	2.5468039839932133	2.695589340984355	5.024950686521466	4.8600447336174515	5.003492206607963	5.574583954365577	4.329883577466338	5.33889279263036	6.2156695852535995	5.8073568983821	5.865884778180793
cgd6_640	4.128393874507215	0.8719337221725845	4.159382493890739	0.871933722172587	4.061526818582052	4.8034025356232934	4.821399585141751	0.8719337221725845	4.704559391616373	6.3616051782914385	4.061676704621974	4.1758111971007805
cgd6_650	8.472801498532617	9.103255561135244	9.221017239290404	10.630830443131321	6.215176901948695	6.5911148671675734	6.896391434344248	6.014450566787605	9.033167124772808	7.8649398806256015	8.489022340945134	8.427122404492389
cgd6_670	5.903631839118589	6.172352423776162	6.238142639467044	5.331722818925382	6.303666773637982	7.084311227125197	7.458505558312207	4.093950959599593	3.408710159390333	0.8719337221725845	1.957442226073294	0.8719337221725845
cgd6_680	6.784495699118995	6.359242902577735	6.624476610650518	6.704014807971027	5.33556598079418	6.5584759658869585	6.845194501560076	5.01336522557244	6.171742013932264	5.183850594907511	5.027187527124019	5.687046471733003
cgd6_690	6.694152452505009	5.939214714585987	5.270567255623487	5.968153368635829	4.430496667069503	5.2220494485346975	5.2347423021499875	6.661839282311375	6.630812654781546	3.5934194143992357	6.272609476332407	5.925847140126003
cgd6_70	5.868867926126173	5.662255177595712	5.755258524285051	5.89062774282872	5.625054667507605	4.262042314808277	4.77965280823338	6.4486449442052916	6.500977515005327	6.476170330521241	6.841837635606563	6.898132008173157
cgd6_700	0.8719337221725845	3.3362281929003372	4.391298500978344	0.871933722172587	3.8985132541893255	2.768967117635969	3.0374249213303837	0.8719337221725845	3.665407899050834	5.080546571729223	4.467575539814061	4.169631325092648
cgd6_710	12.395801070792261	12.388955198837143	12.329562866935818	12.23902543718624	12.451804038221432	12.244190637173238	12.491127485724366	11.730337891589977	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd6_720	4.480885079896758	3.5882874227240595	3.278554674550046	3.8917390922238737	3.9688973760952715	3.2242078600375295	3.277657681683862	0.8719337221725845	3.4271404273687014	4.275923875742496	4.747187811596498	3.2934141232548146
cgd6_730	5.203328394277636	5.490540679824591	4.104305068741023	3.8610604624923366	3.70900544041392	4.470392869012115	4.687663949852603	4.647848931931599	2.933239776842806	3.3772223837611426	2.5609694268637666	2.1454764036181406
cgd6_740	7.007446550043783	6.187225102372225	6.664286137140941	6.454693961324097	6.267491722005151	7.3084033540988544	7.474051415492319	6.12830168565129	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd6_750	4.965986233645179	4.415924352195793	5.065003065768607	4.068073486311395	4.909774613328425	5.701478841363845	5.831370945514072	4.293483174353715	2.3914451195109927	0.8719337221725845	2.7267607994939524	3.811372842178846
cgd6_760	7.626429166350851	6.963983922537415	7.426304381394659	6.734474520653793	8.473873408483094	8.965028324304999	9.06950826009548	7.878362862726723	6.924509018919147	7.546826194911722	6.489960971637381	7.164381070364467
cgd6_770	12.509803939858553	12.144575714327788	11.881430739341457	11.807405685812993	12.18208569744382	11.624882517413527	11.717080149121035	11.677129228757806	3.844714067539138	0.8719337221725845	3.408363342888891	4.067217995426928
cgd6_780	8.92348428361835	8.574277121692354	8.488036065536852	8.723034465021607	7.252348100638633	8.099982294925294	7.8765589939548555	8.231584748625924	8.969984807952539	7.529719897534741	8.432521302278161	8.9919440303276
cgd6_80	3.715996007165436	4.363559240271954	0.871933722172587	0.871933722172587	2.956919580867619	5.829471331452948	5.606259794798846	5.170027668859701	6.076817928288008	5.341506592557743	6.099528141087698	6.535434937295909
cgd6_800	8.313011506001505	7.158708020316662	7.209450193425575	6.662548717119788	7.015138612869892	7.4718605371296105	7.748498521501274	7.6167137439187815	5.1010897925648555	4.933789317487381	3.9536913917653504	5.503657251409738
cgd6_810	4.797983640326584	5.182104982270855	5.039374891695095	4.961593387156649	2.1464517420896505	3.3094435314880517	3.378610865319178	0.8719337221725845	3.571596378178009	0.8719337221725845	2.707186550220627	3.435130309813977
cgd6_820	11.246065336260894	10.534056464818345	10.475269085431378	8.975986531883548	9.332219602577167	9.886532132200745	9.980982235498324	9.603387535299293	0.8719337221725845	0.8719337221725845	2.1732304359495176	0.8719337221725845
cgd6_830	7.0644148840823355	6.362495396795825	6.59064762407769	6.73279264085939	6.270484994834226	6.279876804112368	6.345682026285995	7.691085512794725	6.358425988579208	7.285775935894902	6.984631414392808	7.1677332305535835
cgd6_840	8.296485126539308	7.193632455506425	6.559984097557568	7.05419436455998	7.590208352628463	7.0126707380213675	7.091678406075416	7.881139092076042	7.916376928687182	6.778799960411834	7.504170260194389	8.02584702916365
cgd6_850	4.596715442407065	0.8719337221725845	3.381398069696836	0.871933722172587	1.4159376098465684	0.8719337221725845	1.347925666854318	5.154481600888618	3.5322400233044884	0.8719337221725845	4.32434364783723	2.2419082268158252
cgd6_860	2.4376243028677442	4.6794365147713455	2.8761072153309075	0.871933722172587	4.077911315500379	3.0917348049824165	2.762712328340237	3.663157067167726	5.297216740515305	5.273081983314225	5.085200557935763	5.2869776119415866
cgd6_870	4.803940127679661	4.552898157423898	4.995886654526281	5.128113205236126	4.419258444998758	4.6621332664258714	5.110925822030007	0.8719337221725845	3.2338792646544867	3.7003375940538596	2.836213202952676	4.8533944237377655
cgd6_880	8.769747274172092	8.742909268766592	8.366002811562717	7.495503957157424	8.481254265820084	8.21867077713059	8.33936060203703	7.332974213598124	5.600143572112066	4.250178285715362	4.184942468550056	6.120804280569117
cgd6_90	7.6865920787400634	7.6914654583964275	7.27294725178065	8.54713306333442	7.7075443878459176	7.273095858937547	7.300334134442809	5.837722253174266	8.518029997789547	7.268250988780929	8.328261152325172	8.31982659544759
cgd6_900	6.081817807854826	6.017393497172462	6.743272437286561	5.392079464647564	2.07080526079697	3.5447151033724196	3.5948628531573954	0.8719337221725845	2.290191216424379	3.440103580665932	4.541353636562997	2.86774155168552
cgd6_920	9.217439577413122	8.715671704400233	8.446040018783135	7.353569735651096	8.00076618356124	6.844258443205161	6.642412800888319	7.233759456614127	7.226293033990244	6.657089259349815	7.8028664078163805	6.99947724843899
cgd6_930	2.258298221240099	3.7641113731129674	0.871933722172587	4.073187212568042	3.005403897280795	4.136064007199002	4.252772113101498	0.8719337221725845	5.910390477686494	5.965823686295715	5.895640597550112	4.878219962205225
cgd6_940	6.929451353014216	6.213816478779381	6.1917666455980465	0.871933722172587	4.765061332686412	6.064822014839872	6.179614626344995	5.121249798481913	8.344368924820285	7.934707673613671	7.702968455114428	8.1105506098542
cgd6_950	10.145232945465343	9.883195789064478	9.790380973393484	10.217086431029742	10.587441479276318	10.254871527369117	10.341350401616515	9.60176785593019	9.028989862696628	8.86133377664801	8.869321641934025	9.053124739551784
cgd6_960	8.95948388640734	8.866321037845985	8.685920192786881	9.27112714523402	9.821090554463503	9.422856198516875	9.2076481325187	9.923278018264648	9.17435011960516	8.939159756165807	9.32743638326827	9.181508517508428
cgd6_990	4.22484921146462	4.302426124997468	0.871933722172587	5.173772003603207	2.981668499024588	2.6616231013982032	2.9768361869121676	3.587690836792158	3.2727784478025446	3.7417951652382637	5.331663046465467	3.142292705075987
cgd7_10	2.817791184897604	6.220097992501064	4.451706491722898	5.777583372664303	8.948661631383196	8.768534847643554	8.533894967561997	9.426161542728307	7.840234066289883	5.539335866254364	7.560618200132598	7.697804595262775
cgd7_100	4.5306044505972745	5.091506732213074	0.871933722172587	6.561807125351558	9.058695019428125	8.464439429062459	8.06124499623813	9.577864762417173	7.6906570417478735	6.7265562672588475	7.471821838086273	7.877817534134282
cgd7_1000	5.60012058368976	6.084853666399665	6.457559627858242	6.023306817328808	4.705267919167689	6.028965823652553	6.281472332253058	3.489480294177333	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd7_1010	7.916533345916266	7.748029341983159	8.273588126499572	7.663122413641933	7.495394193172644	8.444986836450541	8.611727305825122	7.674614618166233	5.8167989097365815	5.7169466816001755	6.092163017120295	5.864001599577771
cgd7_1030	0.8719337221725845	4.463394275674625	0.871933722172587	0.871933722172587	2.041337433270164	2.2867589268096986	3.1141554309478092	3.738640135146176	4.827464966348036	3.895349188479905	3.4775631066012966	4.141567579347172
cgd7_1040	2.7714869237219912	3.0806911045168084	5.329988193322084	0.871933722172587	4.511518539205346	3.7889894775806363	3.395896951453931	4.081523256867786	3.7481772987570676	5.171765351695342	6.5128757861446385	6.217489283137798
cgd7_1050	2.2420201146567003	0.8719337221725845	0.871933722172587	0.871933722172587	4.197917092448069	3.7473546169243854	3.8964335752394037	3.4050504685590286	2.3779883721787725	3.555608660730181	0.8719337221725845	4.07670425718694
cgd7_1080	5.4540689076564295	5.846841880683407	5.436920516485922	5.571170491510612	5.134011056593973	5.113897552397808	5.301894627332146	6.0286951583508435	7.340735762040302	6.843047142512318	7.139812824007265	6.572942930308127
cgd7_1090	4.462991315961317	5.579592508251008	4.2917170505565725	4.044623987461038	5.4684167508241766	5.453223700715234	5.694961578574667	6.328936720988424	5.001082989643935	6.505188694418222	3.490041802248937	4.848151017294159
cgd7_110	7.52790494462982	8.155783533303527	7.802539984866212	6.733199467629145	5.678426317094391	6.7890151883228835	6.821653721798086	8.215746163719675	9.77715185761953	8.605249321352796	8.95464229816163	8.929857414709696
cgd7_1100	4.149613231501134	4.726057031231259	4.473165107134935	3.935782433592629	5.535237105447771	5.610816258351844	5.918396914132119	6.04337497295469	4.726589084598209	5.253801922744875	4.255814874280221	4.875317242947427
cgd7_1110	4.930256585077984	4.090642291468693	5.2116261255967435	4.951376238959961	6.192764988159677	5.281300294994797	5.097704360003909	4.797339415220429	4.65108963931484	3.541044623434325	5.202357872398655	5.339071425361668
cgd7_1120	8.908807853263008	8.184202875273394	8.463987962304412	8.240146865190027	7.8357476568327	7.897826710417783	7.502467158853367	9.401649018933165	8.365446840176917	7.738788446752428	8.151004396692933	8.321595895433964
cgd7_1130	5.2239314571959365	7.411268624168203	8.388341376032104	7.609005924493675	7.987417282557972	8.20631079290033	7.846673966291637	7.819463813326193	8.532675484443454	8.172954896610463	8.690060620833565	8.603476536906737
cgd7_1140	4.809701701858615	4.504350315329167	5.527776179574707	3.9206256408206457	5.848866310002288	6.679161507167175	6.977919353471733	5.625027680527871	3.808030641780781	5.545266779391467	4.3945644013897445	4.55980653008406
cgd7_1160	7.402507242679759	6.480415914654235	6.7417245887570365	6.5231598558575286	6.563495837545854	6.4873438471991225	7.150807738863158	5.793319922188159	4.285191098114713	3.3936812363035407	3.0038802142185275	3.905168621199122
cgd7_1170	8.082782136741258	7.17711919096664	5.3657213714438345	6.728270856342522	7.6453872995553835	7.8252186819948975	7.630578597777851	7.219646482419739	6.645380998911294	5.983700446304363	6.672730080548244	7.131024102952649
cgd7_1180	4.739946314412639	4.57552194213955	0.871933722172587	4.517189191112412	4.804793399078263	4.647183354782578	4.2173605809330414	5.699485419468755	4.69581326195448	0.8719337221725845	4.465254347894137	5.7406944383470275
cgd7_1190	5.259735826442975	5.746373894352879	3.298262345930544	3.91302118457334	7.154418972494838	7.6944039659311	7.793499497939836	7.3154950832705365	6.579440548219663	6.766428354186211	6.988243688648238	6.276448306435544
cgd7_120	6.969796783390805	7.440249841858206	6.819092682337275	6.76721182194299	9.292018897164299	9.39254837799141	9.384998225189412	9.615789671033156	8.322693288132193	8.502847552244244	8.52989328865759	8.839484345139796
cgd7_1200	7.9286935445609235	6.962161148602726	6.8635912126652245	7.309319491177643	8.462600999695614	8.940202890720657	8.797526674694494	8.771765869883032	7.268482638203242	6.490073478040311	7.832631894216407	7.408985990304591
cgd7_1210	6.0354118545967	5.463380677242513	5.202248703966539	4.641481188450963	3.509476539937334	4.3250755452653316	4.372105968369409	3.962517013854683	5.627191520759928	4.122613406417759	6.381569571645329	5.125153073579055
cgd7_1220	3.949792628383167	0.8719337221725845	0.871933722172587	0.871933722172587	5.387364622454159	5.2808187878729	5.457327080901575	6.2462687373211905	5.79734750062287	4.897624133414224	5.458167494403203	5.93499763964467
cgd7_1230	3.7176708645455325	0.8719337221725845	2.6276980776292724	0.871933722172587	5.195206071479716	4.678642791736888	4.910984506104539	5.171874498223773	5.766515918141106	6.122575005537163	6.554755214461357	6.054159778970972
cgd7_1240	5.5272195816867145	5.14570180874128	4.410772969763715	0.871933722172587	4.504319672347162	5.540076861520938	5.46734961956501	0.8719337221725845	2.460307685065797	3.6619839232287963	0.8719337221725845	0.8719337221725845
cgd7_1260	8.112071829056926	7.1098770068426695	7.518593345874433	6.541399603258931	7.340006003111635	7.7697807677304995	7.614553720007536	7.7756150865640175	7.4742018670360695	5.517041833074726	5.641371154358479	5.979902878760494
cgd7_1270	8.307025721323871	7.460644357616951	7.118561191001146	7.476621797321326	6.346412863408481	7.14943982966892	7.031935956999662	7.171470778695955	6.7974444317761344	6.695879912787197	7.626207120473966	7.943460548212949
cgd7_1280	9.446928446016912	9.691741300619134	9.820858853275109	11.058604349006526	8.335484133282135	7.417560921413057	7.230034586901343	7.718663141816812	10.34776773388496	9.508724664445467	10.106905154306999	10.567641913424241
cgd7_1290	7.946621279318738	7.746691004120963	8.027903690465358	7.968913800214985	3.4333869277771507	3.626252043527513	3.5331063434012515	4.191429480996598	3.02659073637823	0.8719337221725845	0.8719337221725845	2.217987611691234
cgd7_1300	3.854182720239157	3.9293571051964347	3.2619759716899326	4.780833937717209	3.34510522177401	4.08620573070899	3.9693117190624414	3.242263071911593	3.761753579817587	3.3892503195671426	4.3459242164004666	3.9004583752097557
cgd7_1310	4.722878276924456	5.612456221334224	5.816920399675822	4.885905854730093	4.36885370321068	4.771501013534097	4.812611939633436	0.8719337221725845	5.800568307622547	6.259461481366861	5.950453067878072	5.469923335052451
cgd7_1330	7.624919707729547	8.085494213926461	7.375730516981817	7.548575747152582	6.249785227902386	7.08009237746449	7.284904413308914	4.670359561113268	5.134870224869266	5.230026617993742	4.878652779019289	4.174638831261016
cgd7_1340	11.499830638403802	11.829885558600187	11.36663615915429	11.219282483386374	9.385739312497893	9.279328049350697	9.203712191831729	7.963833286530144	12.40548550308281	10.814277883234451	11.88742754692299	11.76595531692662
cgd7_1350	9.868425723798472	10.037628972158615	9.878118850283977	9.788945677873482	7.359886301820638	6.48385602280853	6.61547177778186	5.510839849834275	5.509864912087121	0.8719337221725845	4.371153608181637	3.791978020842103
cgd7_1360	7.958919233600306	8.066268737793953	7.750040385568952	7.529409461869341	8.900116587516735	9.483573819520583	9.345981792695387	8.870976855712003	8.315142787906938	8.788387893961659	9.409930288163249	8.62255157246968
cgd7_1370	4.733867276718139	4.813878305669888	4.6248217025911895	0.871933722172587	6.745845062854504	7.466810095200354	6.9957065321231395	7.37964215212812	4.935630108471244	0.8719337221725845	4.702159165101198	4.783151924882207
cgd7_1380	5.481516824891396	5.100579798347069	5.464354269928357	0.871933722172587	5.335217617074377	6.295249426857565	6.045377624399025	6.244210057575427	5.785012284889433	5.450733289302854	6.002353068585102	5.532247996240526
cgd7_1390	2.997714514270079	5.108587258597409	4.375019339420827	5.0487248876362525	4.131044072008802	5.365568311816204	5.62206402007774	4.894021031181937	5.483116105520931	0.8719337221725845	4.748799903196222	5.327404005904832
cgd7_140	4.5434389204936805	5.8787835174751	6.32626701789938	4.863578192284808	4.983117452081815	6.111630797437982	6.083420225485097	4.710182514848994	4.564607899377603	4.337643179105787	4.918884588648258	4.592218542668701
cgd7_1400	7.946019434074715	8.44076520488457	8.637000908646495	7.217778509104477	6.36312258147004	7.0328022334444285	7.098585614694375	7.179498892564536	7.962193025191691	7.507863621682343	7.183371406430579	7.323531963458672
cgd7_1410	6.653599815092024	4.735399062044333	4.48237459706059	6.122399547984661	7.70377434569405	7.42080987274764	7.336699656894548	7.725776600219119	6.366091420225691	6.678365376822293	6.999334527441399	6.4088428940830795
cgd7_1430	7.663930588787961	7.986514680804066	7.993497867169458	7.0157868389329465	7.551632160006575	7.920080893482871	7.84782398416236	7.095493932804368	6.80775507399803	7.728107558496646	7.2018615574149205	6.605551668194257
cgd7_1440	8.163040301205992	8.568447126553735	8.752243554762504	8.762809336398867	7.919049108975845	8.647461462303578	8.44716628414261	7.82649597374673	5.920137617436065	5.820045550889274	5.690823905147384	6.700261030666246
cgd7_1450	6.867361146259967	6.456652757046459	7.403825334025807	7.092948167274274	5.681069420125977	6.999203999144636	7.1837927788963425	6.7637628307551045	4.868132009566759	5.004085704519658	5.705863833653241	6.290023614674946
cgd7_1470	4.7088988272811525	4.702053835911662	4.358576542527393	5.589487944191218	4.954173127169715	4.7526750163104445	4.957914345088029	5.269494029210724	5.950636844086558	0.8719337221725845	4.978371757777149	4.758121002343504
cgd7_1480	5.526744901882771	6.085326127120839	4.981295680782712	5.858917340063234	4.4963095708113086	5.455478700003392	4.940892108559509	0.8719337221725845	6.41561321061344	6.277979913560665	5.47954498425559	5.816712801827166
cgd7_1490	8.080621781148142	8.269502018604813	8.59252403605375	8.239559183464474	7.0044585796848935	6.78708194716132	6.7089391134837175	6.227702864963928	9.224431501475735	9.113885099187138	9.547028860612018	9.20541669014739
cgd7_150	5.980832908285634	6.6526765389173175	7.161463248740526	7.080049479048201	5.410834050472264	5.493171730108386	5.774296545862946	4.8226402001570134	0.8719337221725845	0.8719337221725845	3.1635486349895494	0.8719337221725845
cgd7_1500	7.140083710524787	6.268133737885731	5.936542430305091	5.760293893096724	5.902159762049934	6.595269228568777	6.634148430133512	5.601863958951977	3.7871344013640496	0.8719337221725845	4.5118116596802995	4.361129384830053
cgd7_1510	6.109512797546261	5.425727949570326	5.070635150589065	6.076302111046856	7.422723058158084	7.5567156471871595	7.769081721765722	6.691659188854312	6.818951181673251	6.868770124043941	6.353783131513669	6.408788114828705
cgd7_1530	7.185470233258522	6.711342766482703	7.443540287702793	6.482541523417555	8.841124236630312	8.20072211143464	7.80136749869948	9.821850124418416	9.28236801596911	8.261428367252122	9.155697149974584	9.188082842306919
cgd7_1540	9.660487964475564	8.44798747896985	8.814640896044759	7.804017277367236	9.589862450996565	9.025444827915459	8.804109270883293	10.264215393720633	10.014653782660133	8.139295741803593	9.742456404118416	9.784395009402225
cgd7_1550	8.812297159004952	8.380728934700448	8.178742552692984	7.7369627940316485	7.961266322120631	6.831725439317966	6.626449364326056	7.940263276176112	9.060136111501887	8.5885288053801	9.030606755387256	9.459129690706046
cgd7_1560	5.077215591493945	5.611525103243577	4.184428797549635	6.207446663764667	5.400843577651879	5.221101848030693	5.384411040660892	0.8719337221725845	0.8719337221725845	3.804642841308851	4.259610986955786	3.685982527936314
cgd7_1580	3.8975413993464803	4.70646638144307	3.3021902826549683	0.871933722172587	3.0181520618591335	4.693743940351472	4.837419422668902	5.0629506425740995	5.257864208331371	4.302276423878816	5.539700780677703	5.80924832557025
cgd7_1590	7.7738557350173565	6.997583438849943	7.80813735433329	8.115677533761726	5.044777992284105	5.378883312785239	5.154252459174968	6.7958689501956675	3.624168595514948	0.8719337221725845	3.2000512242887567	0.8719337221725845
cgd7_160	3.6720597440464826	4.698545244952632	2.891575471903039	5.277607172309114	4.495631362343116	4.731703503980907	5.135959282223736	5.827804494573791	5.155165396669668	3.8365149605015354	6.12819575385991	5.161978538766014
cgd7_1600	7.107868587853731	6.076507858522351	7.265954813712891	6.419765151574846	6.985550254232643	6.514917975886819	6.180622899459904	8.10836588619409	8.222868566616789	7.831088476761456	8.413070979076506	7.990128874472486
cgd7_1610	6.304781463835278	7.076869078494595	7.669086315061631	3.8975134230310635	6.537594561505532	4.081408754882809	4.172539798274813	6.314714385710687	6.467825558629053	7.675873569854167	8.087951396218592	7.997185239906552
cgd7_1630	5.074679229349932	0.8719337221725845	2.5632707590756505	0.871933722172587	6.034101301480683	5.591239723997592	5.4492176051363606	3.300702190912222	5.988877567720354	5.255245086413602	5.493795432211653	5.4314295159753625
cgd7_1640	8.67073336513776	8.663405164005606	7.580034373968299	7.7186522941115285	8.674693710872639	8.547618827328048	8.12055037865864	9.923003538647754	8.970283672873128	8.047398268164192	8.870684857735032	9.148928415049188
cgd7_1650	7.253782434688428	7.265389609512969	6.247234405787602	7.536165314637702	9.21007262785459	8.988611917923292	9.033191096594722	8.240800478386749	8.103160548405604	7.629090345769599	8.099483977775053	7.542258119822567
cgd7_1660	8.663754187476467	7.906030288463128	7.704510219064649	8.837473394811852	8.646824152758606	8.47023195709527	7.9465461871188845	9.308995166011426	6.39753535143856	5.728268375899468	7.147534749750581	7.799986678433365
cgd7_1670	9.44098654910494	9.445980601278682	9.99396342611748	9.633485108962795	10.249618166592706	10.951771289884118	10.668916095948989	11.295510525840522	10.044813403302093	8.691266051960993	9.090678406817508	9.360282620177362
cgd7_1680	10.622963150695863	10.085263443896151	10.023575336042727	9.353045590263246	9.194110239937304	9.709403640466496	9.512884267096998	9.424623544388139	6.43170587584284	4.042777950678159	5.1964084947149045	6.353173304611636
cgd7_1690	12.682578747285993	12.306734700846919	12.439260153049815	12.223767669234457	11.092310376676759	11.574881550058521	11.387152613330738	11.75015774753355	4.286921500637711	0.8719337221725845	5.19172255796579	5.711512982612236
cgd7_1710	11.187898264057925	10.706873709663336	10.633970512864606	10.713965063324478	10.029354626100446	10.133807061936777	10.01208546741082	10.032773253609143	9.88524807360701	8.175131993301239	8.8137391801598	8.980204203753816
cgd7_1720	4.096727217507433	3.9394788406667676	4.12763631763607	0.871933722172587	4.33300303915735	4.6389061698028655	5.25997398876027	4.105810561442198	0.8719337221725845	4.267811352560765	4.202489273672546	2.8305223130949613
cgd7_1730	13.610369399115404	13.31340893456824	13.286985432028093	13.014703828739853	12.904310743888384	13.454361329799383	13.416737541946475	13.0321661408548	0.8719337221725845	0.8719337221725845	1.9606427145646061	2.825155951113705
cgd7_1740	4.608939482452735	2.4784495577629664	0.871933722172587	4.014265504316077	5.6932122008611845	5.1263624283867415	5.228565825307453	3.3721877319964966	4.9688685602800104	5.647303724499525	5.645410760473119	5.6046347074060945
cgd7_1750	4.651458086925195	4.644634064919416	5.907034651372852	0.871933722172587	5.451140328297455	5.620624273604843	5.420217696574838	5.210632927601527	4.852403203383454	0.8719337221725845	4.533920785186745	4.318951686870925
cgd7_1760	9.459612222099482	9.306080617917065	9.470435319998636	9.55321851840891	7.9013366939095455	8.682607885656012	8.505978464925597	8.73005398656815	6.242101688637631	6.609305972783076	7.491235191999247	7.543695116992651
cgd7_1780	8.482890872253504	7.831611724768603	7.679119123569942	7.168497893312217	8.137399479860633	8.614454203021353	8.32866078140869	8.440810507324722	8.110555118606035	6.731476989985334	7.6912848734026324	7.322548168638617
cgd7_1790	5.5182324215129315	6.509371086261249	6.480808125061479	5.765726872138444	6.9042646081372006	6.420763042602468	6.651120281804161	6.798380839617826	6.569840614796367	5.9965325185266245	6.3554053825945385	5.7236153794685904
cgd7_1800	11.02795992262794	10.559014871754824	10.486464089858659	9.977865305983336	11.650768093784299	11.86891293301815	11.79376586294165	11.392779869310564	0.8719337221725845	0.8719337221725845	3.006222434127701	2.1589994190132145
cgd7_1810	8.709853910865784	8.007550945737613	7.427025579297975	8.145809591313627	9.111695994194363	8.932616138755025	9.038159282755627	8.525628004061533	5.578582712282142	5.807876272450737	5.95325177959372	6.2940145110220405
cgd7_1820	3.430624568049908	4.978179187624615	0.871933722172587	0.871933722172587	5.144904824028516	4.871780137951202	4.9717340347721475	3.940516306561148	5.440019395352893	0.8719337221725845	3.1884499375354785	4.646530871295686
cgd7_1830	10.04667510201447	9.704668237237092	9.573339853908694	10.217218681889959	9.519281106579722	9.36598994477387	9.108004478581764	9.548999188936625	7.4745958046068015	6.909002274444895	8.282445383768929	8.504750405467622
cgd7_1840	9.172509770320916	8.640860413122661	8.572018676129213	8.402441999525903	9.136744967584876	8.873343728719798	8.751581975327575	8.937637653517864	6.408291564786911	5.252592223969393	6.53042992174267	6.300482279213532
cgd7_1850	8.992629814347685	8.552721422279541	9.224917830203243	8.339994520033702	9.0618877699772309	8.943611211895526	8.597223777950004	9.434385293380188	7.220848841105376	6.842455489774332	8.111330686107628	7.519427117948965
cgd7_1860	5.442482538223725	4.721892683077654	4.533761329743907	0.871933722172587	2.2033490952744774	2.4678344635125993	1.9861511408391261	3.983098259833978	4.843109429967426	5.066778488585814	4.610705664542714	4.02091299618832
cgd7_1890	10.227476835701811	10.110401726661975	10.108134296152619	10.104747718477885	8.567923024660987	7.836072528772803	7.563805963339417	9.551431138482807	10.679620625554334	9.428786934709125	10.47353085008642	10.73653760614141
cgd7_1900	8.185338685608208	7.109622298440609	7.681927708979134	7.120191248712932	7.52510659193311	6.858860971705567	6.602104079344084	6.95818512165735	7.831935149124995	7.472881717638923	7.79346716034064	8.052201976064081
cgd7_1910	8.332255477418553	7.464967414732883	8.02193528809302	6.906335261983028	4.1780758096047785	6.856321024074597	6.741084198138527	6.894233212332713	8.3080467553824	6.181918997404418	7.56250031904107	7.702223107291439
cgd7_1930	8.482863274624135	8.264663175056404	8.567989499299705	8.233271804677749	7.097510894874761	7.264283001058535	7.331286495309149	8.049119113242961	7.469741245047776	7.5383559500257995	8.145580587809743	8.133063256844128
cgd7_1940	5.488729446431617	6.194803145783766	4.199594452965175	4.866551984872168	7.440830565214762	6.12958559876334	6.430905775900919	7.288740115695501	8.55821190373442	6.812583603581553	7.010194761350384	7.305696640789866
cgd7_1960	6.168845623956944	6.1972755510979995	5.799407386321142	6.966807120164909	9.510784698552891	9.148931834170291	8.841584598503351	9.439561230982852	8.708443534226088	8.384323106415454	8.49898911072343	8.630321329842443
cgd7_1970	7.364625330645393	7.743899118442723	7.769974574228559	6.644253053151227	8.095257992661125	7.7631903871511145	7.763257192781526	8.070854957508898	7.159493974023686	6.275603524709622	5.858843914128406	7.316747490554452
cgd7_1980	5.339464024516297	4.0428559754029925	4.232664590947493	4.900960270665165	4.823895792241547	5.767377320108089	5.7465835907197365	5.4443845135970745	3.873415582155755	4.3739360113642345	6.159871540656087	5.885533374220661
