geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3
cgd7_820	5.301206753055017	4.640022986548767	5.421629018822957	6.60537065486217	5.498059441703054	6.227487502709212	5.990629389522822	-1.2858200285029797	6.180289222984205	5.881908834816752	5.7828261720564855	5.405676541074978	7.5836527295877705	7.52307953591068	7.505511254965592	5.224313444311907	5.029372036677779	4.9343009766729695	4.2257493795247045	4.359476519416013	4.684699711126707
cgd7_830	5.714778409648523	6.4775016163131	4.700485262220115	5.507738298078892	6.437768579747633	5.857272546233474	5.342362720839314	5.626355639258089	6.5372856133407975	5.268097419713647	6.232136424954191	7.433428898476936	8.334626452577766	8.168891639149079	8.159189264685098	4.355000760555669	4.662220840639283	4.382102640791247	4.110219218333314	4.4404820718741576	4.550509864401365
cgd7_840	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	1.1626164185535448	0.8143968440502483	-1.2858200285029822	-1.2858200285029822	-0.633698364205334	7.105818116727541	7.149586984069023	7.032895947312884
cgd7_850	9.872280232151011	9.876832749941466	9.492610844224881	8.716084216402697	8.447777526121492	9.214368963711326	9.262135945581152	7.83691957295858	-1.2858200285029822	-1.2858200285029797	1.4514436308558516	2.6503186689791556	2.4351451599772793	2.438010145255301	1.9477170433535225	0.2600521566878792	0.01741332560861467	0.23774107574972478	9.757360792573653	10.000295669121362	9.823910989217696
cgd7_860	6.916628186810182	6.828053143101566	7.422935319326614	7.728441524984258	6.440107525377548	7.770547864022597	7.9892967937887525	6.024345988235946	5.744936608480866	7.808205078846748	5.5868805785786435	6.170114913379082	8.324214994851946	7.857385451566702	8.403863749736507	5.817039196957941	5.752700228274046	5.6305177551270305	8.25780730279729	8.454179955551094	8.338255202068355
cgd7_870	6.426154941353938	5.294897005515041	3.7245611687708466	6.561391145774274	6.2733221016321465	5.696530247579336	5.98742732791823	5.686302159704838	4.9801581597505065	4.02790688723481	5.165745480231649	6.281109926499214	2.0881508830328093	2.4336242716974725	2.283050907385372	5.841341619910191	5.710835820382958	5.7378324435300065	5.643304795110793	5.4358135520047455	5.576510662206846
cgd7_880	9.845743647765623	9.953345412833915	9.381851473806078	9.592679422452722	10.061782654488502	9.610799525672558	9.451129212054278	9.40049746424795	8.235472688481353	7.058887444048005	7.506287711926997	8.573463381150257	3.858339550221649	4.217453489400158	4.464653568782315	7.083153325532147	6.999855049033906	7.168446132049209	7.741084365342513	7.723223690375417	7.635902686277578
cgd7_890	3.956191984770267	5.377313949101527	5.718493400964486	6.132261889707967	4.760128378400061	4.7384457569035066	4.322502731918411	6.833614078376294	6.429941690245215	5.891787555336333	7.239624839517711	7.152995408001975	3.0942282362458196	3.600050890361702	3.2282111184812963	6.345712044377307	6.038016320391454	6.1575987381879	5.48373112274371	5.176945625355246	5.04389783830994
cgd7_90	6.7922937680711115	5.208954047079414	7.041496390698063	5.382948641609601	4.9259980015481935	5.328431075031055	5.3357534865077	6.494926774837953	5.304498422768969	-1.2858200285029797	6.292250766269584	6.284157720798255	7.056446655585186	7.138461073730222	7.0909408343534075	7.132284961337551	6.951245082354309	7.033580223709063	6.4760243360138965	6.487448169417282	6.52563162792115
cgd7_900	6.06954573008899	5.130828541530315	5.503568824393882	3.9144201994014773	5.178788574272886	3.2888403365936103	3.375461426421776	-1.2858200285029797	5.394482923272696	-1.2858200285029797	4.935613728882546	1.8422480539679404	-0.7624312933122127	0.7480188193846843	-1.2858200285029848	5.499811210481469	5.272467156645241	5.157328627309171	4.821496581123054	4.795300012910805	4.7355166050687325
cgd7_910	11.387068262024673	11.198677158817937	11.598997953515276	10.618190284955858	11.649109622245554	11.376648072630159	11.06382732957736	10.75866674399033	7.962960387108661	7.152894533914235	8.284580608866282	7.9548881112132115	1.232412705298024	1.0903636838142623	1.0177222043980465	8.212977668104081	8.255284589983022	8.330045875507972	9.333243482487857	9.369783941993058	9.39076730080676
cgd7_920	6.326267905110621	5.721137966446963	3.8429364361793716	-1.2858200285029797	4.627528701290129	5.869707031686144	5.763242876057968	5.227690499656253	5.7891835045424935	5.540982304253957	4.069809162998207	5.5750665911077215	7.8925440441992105	7.508498590889425	7.827595717041978	6.018410189938062	5.825528935919754	5.851851849236102	6.3314227964698775	6.398778015754013	6.362748850313727
cgd7_930	6.2847220156265085	6.407621194926672	4.631408192196238	6.431335289553753	5.290521639382523	6.88138118710344	7.1833076540574385	5.296218895242325	3.8032690539447986	4.621722619642453	5.218917233015957	4.466245022354527	5.225249596990385	4.922028501674284	4.895041920678147	6.332028950015898	6.623645886336172	6.314211022923787	6.37109744818865	6.524023426494204	6.306716520617904
cgd7_940	9.023654818501187	9.098935518843893	9.384876523984367	10.08547045939174	9.743021255781494	9.185861175371304	8.912951491018848	10.479615395356417	10.633051945975987	9.444153798086376	10.664460437822143	10.96231446756667	12.12038347814512	12.212794536073423	11.97440429054958	8.571873223737194	8.641348539387106	8.565833950625438	8.100076234687693	8.061476034881638	8.096818541136264
cgd7_950	10.896442407466804	10.737470075432965	10.479275972267667	10.729046176282308	10.235765284574498	9.588007066734711	9.225157409800351	11.197869029540538	11.849876716528582	10.165270623862074	10.938112361014547	11.275728425247479	3.096415309805837	3.0174523857644893	3.200573989585938	9.602912051786184	9.727708474194598	9.732146531526292	8.709554879556343	8.68762137379275	8.800707238033592
cgd7_960	2.761054993814413	3.1831297827683462	2.43681119393513	-1.2858200285029797	2.638774432998553	5.005583857570513	5.578987001416495	-1.2858200285029797	1.9588578689896106	-1.2858200285029797	3.9573766350245507	2.7597523922365084	3.2271307615467792	2.2686498020888397	2.6903305337355383	3.100566034278739	3.355580936488239	3.358366942268879	3.0821199659432668	2.507118193145581	2.472587498698016
cgd7_970	5.0450441138114135	5.929658796826063	5.235520510457723	4.7952906196216025	-1.2858200285029797	5.055543400319618	4.781770163352939	3.9327506638857055	5.294687579621423	5.544541208876774	5.6346494093715656	5.1677099806044495	3.806927156771538	4.156228215653564	3.655569608525361	5.307050888284639	5.2108870075593865	5.165953079746235	5.247837910569197	5.385655888722941	4.929301707705944
cgd7_980	8.638185506819111	8.428779340643691	8.402022072840943	7.07124637248497	7.646318485924491	8.749352205813361	9.02630223060002	7.4529080514091595	5.141948638488258	5.835226886473741	4.045113026925399	5.359124549468858	3.0893083425527705	2.613095271395336	3.1544438615157055	6.161180967347034	6.108418431754636	6.344814798392529	8.023449490982653	8.152040624148619	8.145543196743096
cgd7_990	6.1709537473000085	5.48394686718148	4.384057431295186	6.501040543548886	4.266799127930959	5.636400363380948	5.788624723370098	-1.2858200285029797	-1.2858200285029822	3.7133468426405574	3.422356164188971	3.346249298158547	3.7170926027755367	1.7120121976448968	3.1474712965807528	4.543495103205556	4.1807805238657565	4.3418340212987765	6.04642624145217	6.425983871217108	6.134618353364714
cgd8_10	7.711853537591577	5.706423571419971	5.1811834255621125	-1.2858200285029797	4.152730869808346	3.7243885718775105	3.942388135260757	4.284257600701762	4.882221409913312	3.9312168766918774	4.931907448524382	4.945612259974456	2.406954536873686	2.8525245791285423	2.6826926591358164	4.287563722349241	4.538965934618647	4.5040854886571875	4.889733965855994	4.937938795975344	5.0303120320406
cgd8_100	1.7394766695481367	5.014285352003821	6.210572322446361	5.35613479460662	5.575308971162287	5.856224767364895	6.086946859305463	4.487883179114568	6.541748784413052	5.5275245245638045	7.426102279007269	6.3113803145961525	3.2035852945700443	2.9047571294589027	2.71968540461194	7.828522438503366	7.712358117810001	7.884430715710725	6.90321374408271	7.029525617059685	6.976836312898356
cgd8_1000	4.816213819620056	-1.2858200285029797	2.551819156472083	-1.2858200285029797	3.7104583866201626	3.342798472324335	3.2400471795835832	3.187413604068525	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-0.8795248552413545	-1.2858200285029797	-1.2858200285029848	-0.2092572892699549	-0.8264928142843757	-0.6621345001117621	4.577789531647561	4.34839194492483	4.6894070632957545
cgd8_1010	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	-0.04645456968522948	-1.2858200285029822	-0.5542881629473723	6.507815681705608	6.45992459823552	6.225486073172448
cgd8_1020	8.125681390396853	7.943386127677777	8.149765899008091	6.733341268734035	8.098877772976342	7.771905168441708	7.744107637628715	7.044556292728796	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-0.008546725808053431	-1.2858200285029797	0.7948389503328951	-0.635934194882675	-0.83247781027058	-0.20834437537434192	7.9164499022912524	7.930449266351322	7.910433113472125
cgd8_1030	6.974700609771551	7.016659802034601	7.175576709747447	5.82912609925303	6.65771182215045	6.648813166123637	7.018075031276397	5.275617949667729	5.5593872057969325	6.582852148318946	6.411482219644078	5.432174647404172	1.705071393554957	0.4399929878983611	1.2340323787274725	7.502659458431502	7.218226719850881	7.307354094315008	8.366028919238872	8.4305842808907	8.23880836473615
cgd8_1040	6.93882803258768	5.335284755408264	5.279534523783468	4.522365016315752	6.363221579476835	5.8068811163252505	5.584480135938364	3.663506026904851	4.44456750231741	5.269789773987507	5.771166010891341	5.998478982589792	1.40159408488534	1.0991346179044164	0.6487664506615594	5.791660922973916	5.76623359982992	5.572054192350896	5.2973234649179775	5.701735664588734	5.3704286762282045
cgd8_1050	7.362150200176173	8.138675799084666	7.843353836128498	3.851490525957756	6.751659669143263	7.624693720352786	7.842139629411502	7.103791792639513	5.550689038567587	6.894800631227803	6.558151669620732	6.652562787592103	10.097229435250576	10.041612947027263	10.127848771815055	7.447364117774406	7.476702709813499	7.495981641732213	7.772933663131429	7.730825219007126	7.747226608822844
cgd8_1060	5.3232379473288995	3.6851068767544484	4.290648614388264	-1.2858200285029797	6.886153921961358	6.829285907919785	7.1515050770930895	5.943486570282288	4.756986894173455	7.276434092965642	6.919490134710651	5.864674300664398	9.536895426302014	9.589339807868424	9.447788976027159	5.747425814653384	5.791905708394002	5.858480470852813	5.920345590874937	5.853350023980559	5.725374166795597
cgd8_1070	6.3413814359254825	4.542105357897835	4.023078073395139	4.974294251485684	4.453204098248881	5.452522921595989	5.292090881217792	3.143560927904146	-1.2858200285029822	4.735713882840797	2.519007780616409	2.8332281877914522	1.4060257594018621	2.432545909531155	2.3831915427213173	4.860375631865666	5.158215565888073	5.111511191543511	4.383472536165039	3.9338293021433928	4.3054414081994885
cgd8_1080	8.121017098305042	7.345590496472401	8.02041454704575	6.82257667352458	5.8600307201076545	5.916490017754423	6.062190297185505	4.956180366798286	5.9178343832508675	7.1644185454573694	5.67781309336341	6.523047831565646	3.810373965235857	2.965408794354851	3.989721176322836	7.095140303711516	7.011973277972175	7.0655702398687525	7.3319793923564305	7.125179842109173	7.180247017372806
cgd8_1090	2.8615918008347188	2.344703910335112	3.4838282539136993	-1.2858200285029797	4.412297816603508	4.695022749097293	4.964012368598194	4.711417627581551	3.9437608966472317	4.7639676671419355	4.467584193937511	2.8602835500433077	5.465130085175505	5.0273164470207705	5.2873301577079515	4.819172825370661	5.037375397692435	5.072006206760267	3.947941981000637	3.972227941700506	4.070413305638389
cgd8_110	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-0.76807816626384	1.3499004434701252	5.816802290846903	5.480043397159483	5.597731855127809	5.2853109798522455	5.271857346160858	5.3046839749545285
cgd8_1100	3.9148519497427285	-1.2858200285029797	3.2680685409332715	-1.2858200285029797	3.224336966228772	4.9861509894744565	5.143597646044342	3.918712910293285	4.870440379029935	5.119465605556181	5.399952933511032	3.9135031428448888	6.649367794337111	6.651370979050138	6.8017091783176795	4.973252891077822	4.924110567763124	4.732448984612703	4.710318219104371	4.781813265712228	4.9568017888215445
cgd8_1110	2.3878925733579464	3.7599663906158436	3.9608252579248746	-1.2858200285029797	2.6520305000702113	3.997537826679198	3.957658377049829	-1.2858200285029797	3.4522571575052186	5.250028314036921	4.543521436678247	4.615056842084578	-0.37918688615898694	-1.2858200285029797	0.34248624469941363	4.8731377414450385	5.10163409652934	5.15585291340644	4.7866658201909225	4.738363030117661	5.340963404202827
cgd8_1120	5.668705907698025	5.1195978349361715	4.6547885251001855	-1.2858200285029797	4.868827050818481	5.8111653892553585	5.968040879191881	5.319743304737998	5.258987291095063	6.43546434334286	5.580170598964697	5.986928163971213	8.610400205859598	8.463511329809206	8.720037127662279	4.955171512456557	5.064182903227943	4.586741290248704	5.2505249088143495	5.157064635600187	5.612623162267527
cgd8_1140	-1.2858200285029822	2.5186738722747024	-1.2858200285029822	-1.2858200285029797	2.916164442650465	3.926700678107488	3.9413087973051018	3.3511656792498044	3.7235465433859423	3.9686166605942597	2.721505358374046	3.0385726364732553	-0.6071408261214748	0.26618094839650996	1.3246320858641008	0.5042738683777178	1.6114259232150507	1.248092704841164	1.31662946544887	0.8238682907282111	1.2165947012964613
cgd8_1150	7.051206769880974	6.159453440690882	7.811150720298289	5.602249436656453	7.998531198179901	6.7122138670619	6.389126656626635	7.827754205868014	7.32182475299652	6.355248799280763	7.442291745206576	8.30708837428448	11.293304152881417	11.365397930373952	11.16282073624953	7.511070325912962	7.5384688436245595	7.2784218558084985	6.503149395924919	6.445186088143084	6.534419831482803
cgd8_1160	10.917952001271408	10.964350186055173	10.562602264313457	10.568546774588079	9.460346434828228	8.806872575915545	8.576092401324923	9.928561368649229	4.394728139860552	3.6659806545746054	2.432148894353351	3.3013653089159374	7.043722747204152	7.044110263297588	7.080273900846758	2.142623676029595	3.2476266421737536	2.6773536232463457	10.503954069948369	10.251151989685882	10.38361742846859
cgd8_1170	6.497143801630163	6.888563786255636	6.663152761748149	5.899414758342046	6.926806781901726	6.962781053502264	7.191624364743854	6.920902458423861	5.523577244394619	7.111171223064012	6.2120033894702935	5.780107828579952	6.977803970988482	6.804698597427259	7.143929024162442	6.574947371503564	6.6887425364548445	6.5255697636667325	7.465315247590409	7.48920128162973	7.440523451552815
cgd8_1180	3.9476360076707673	2.1701417629817885	2.3591857871384057	-1.2858200285029797	8.190795126974743	8.341787101777786	8.383465507829127	6.379294599956773	7.332220315727891	7.55422207116173	7.574670726446119	7.343988231128591	5.036308074332424	5.014220912914182	5.171808565610878	6.604259634814056	6.588706454501481	6.820592321312586	6.334669998416015	6.453337982482191	6.473904839896438
cgd8_120	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	1.337008587019158	0.7862771827553126	0.22186862217118955	4.526472326203376	4.066568114883388	4.481391089322728	3.863248258154105	4.005987449709466	3.6457621545898573
cgd8_1200	3.902691209367007	4.814634389802199	3.8202700174519313	3.790306347277151	1.1255679125516187	3.2308083189993146	3.7769909405357676	-1.2858200285029797	1.842812619937688	5.107111606216189	2.871606711777039	2.637622745983889	1.1353729792580518	1.839491017578006	2.486971487316117	4.732007345404312	4.957377613239139	4.790152733661208	5.489159240634554	6.0374631288625675	5.765690541446366
cgd8_1210	2.9634889819418455	3.388645636524505	-1.2858200285029822	-1.2858200285029797	1.411630825634507	2.938523928129308	3.1781484681514196	-1.2858200285029797	3.0840760843859867	4.870168170381315	2.6461208934596097	-1.2858200285029822	3.6869802047358475	3.782617191091792	4.02726915170332	4.566198956836384	4.335309104928891	4.530108614098157	6.114418530304869	6.186346068952286	6.105540483072698
cgd8_1220	7.004300447335201	7.448525765258984	7.263374056972793	7.723304076770521	7.086068285474849	7.1743555257343194	7.105844422819087	6.845309238924491	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	1.5686847053499366	0.3367027157307106	0.6597351140019065	0.5141012723341885	1.1564455791933947	0.2085652310738237	7.502690747130417	7.422872965745399	7.632332144616794
cgd8_1230	4.939168134446385	5.75471340262947	6.648202489437766	5.403081090406725	6.316048762587006	5.851206606137443	6.062953880431665	4.94308388348396	1.8935632559195295	3.611300416085612	2.3790951560393183	3.9569774985404917	2.2820783466235532	2.288989312209828	2.433523481616699	5.362932495541604	5.582541579187168	5.46950597507328	6.243073525163275	6.096403374043929	6.3776751121308095
cgd8_1240	3.8824389758101043	5.094644993068546	5.4028155756123155	3.770100699629146	5.178322782747626	4.580303964966094	5.139043240179668	3.8867460466412638	5.5662476453239265	7.487352404982521	6.190739297811084	5.513889711345835	0.9073395135656634	-0.5960736957468914	0.468342077070889	8.125121046697375	8.002180443799755	8.202916808438879	7.783652161263154	7.56876393701131	7.5449086801030765
cgd8_1250	8.299019373406201	7.7318293137985705	8.531351562431784	7.225307881025593	8.00739622658489	7.891865776916879	7.75407790651707	8.131608203751048	7.970429160025411	7.330937079690194	7.760357703180267	7.579750043194889	1.406365970514497	2.6409355693179406	1.487464319751793	8.675191026229372	8.425348885879842	8.613313864819942	8.696429641431765	8.563497797742638	8.686365859613565
cgd8_1260	7.641722467197752	8.06439253479523	7.641796473744283	6.614014748209002	7.4214923361416485	8.04828336718503	8.23986033361666	7.172294898705198	4.554120146513968	3.607956207543545	2.9223627088072814	5.924677890268483	-0.2764765582462387	-1.2858200285029797	0.14957461969531544	6.795423756727736	6.588733251725431	6.615846479270827	7.4753815978764475	7.419070752309298	7.517031299406039
cgd8_1270	9.216157699830056	8.435254155255398	7.85579473959186	8.43705398495543	7.944863816595899	8.16664619612331	8.286208295607546	8.026754454322338	9.293223320024381	8.249724597228761	8.739736046539653	8.841448889689257	7.3981785410727685	7.6031885421710985	7.578267790906381	9.463217630463546	9.520436276473054	9.690334674891128	9.214917871061214	9.236157587514644	9.116956022560489
cgd8_1280	5.984431739877573	5.695007536650948	6.481838938823212	-1.2858200285029797	6.750503841394794	6.802001710334002	6.8297353341783475	6.791729824980129	4.393514681376904	5.629360786011243	4.920555891484474	3.6980674959891875	3.0136497903468555	2.9900477420331506	3.0730801137789436	6.514159234367833	6.272254358541371	6.331117497433693	6.146954247291109	6.260284638473282	6.176329599271441
cgd8_1290	4.508584024748812	3.1869305363196365	5.151250296496272	-1.2858200285029797	2.3982875041665928	2.532329754027332	2.8478066627020056	3.0729799877445076	1.962418716202671	3.685950763997401	2.450332806517029	4.507222492193144	5.115458600715954	4.900722397773148	5.23357802594419	4.955291646363247	4.558819210836554	4.771699996244991	3.9244775592307315	4.244798339006137	4.351095572401732
cgd8_130	6.342375171398071	7.599144950553903	7.301311708153216	7.360489051741711	8.330709582193546	8.149594063224677	7.792171943121554	7.268874410392501	6.285240026442941	5.6671300740968915	6.530343739429599	5.788033134502489	5.726843422938095	5.676298700542809	5.594396993596128	5.829850216422541	5.7741180903900835	5.93727179519791	5.611225837892873	5.492101178839486	5.4496237983601175
cgd8_1300	-1.2858200285029822	3.0730311680064974	2.3303735872659437	-1.2858200285029797	3.3583264634994676	4.18103888888946	4.850208629006949	2.9595399188123235	2.7718373962848273	-1.2858200285029797	4.061527485613726	2.6514979249810353	2.924538020476741	2.612641940697557	3.214946219859146	5.036124593760763	4.776410878644571	4.91908549282639	5.214339305564842	5.323810884422275	5.200896067159242
cgd8_1310	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	1.2826932927651138	3.4141467847971905	3.592389112458276	3.1270949346355983	3.4971647581088163	-1.2858200285029797	3.05271984306939	1.89857131416634	3.8001568041169493	3.362312418816424	3.8063199439258026	4.381436208367057	4.349942736124542	4.035975733060447	3.2171118368821205	2.7716655134958756	2.9543777143840555
cgd8_1320	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	3.737333909106122	4.672713371232885	4.629171135460428	4.536975914053273	-1.2858200285029822	-1.2858200285029797	1.4907782902170583	2.6935119291698406	0.808926726445756	-1.2858200285029797	-0.08180109229737453	2.6103770400146127	2.596142453734263	2.6955581318538284	2.8263698812067983	2.1207712406664547	3.1757541782386167
cgd8_1330	4.287947475455318	4.984630152769542	4.61195991023922	4.174790100727845	4.251330386060596	4.585969851009162	4.810368410853916	-1.2858200285029797	4.097388217710859	-1.2858200285029797	4.433208600528887	3.009438082330282	0.776339032522502	0.4909158157186834	0.9524289444718017	3.9105774585649926	4.184055313567422	4.137127505794198	4.823919774811446	5.0376932921066775	4.968856771617479
cgd8_1340	7.223556303835271	8.288424067941508	8.080381232194705	8.481939483349652	6.334579852303095	7.314863718951226	7.256508356778373	6.175188463443646	5.466940678258497	6.810590866855182	6.1445315365524475	6.6934190821378365	2.3089261660427174	1.9041691113891428	0.9480932302336444	7.5323818352935845	7.264187359880827	7.550556050831045	8.616159667700186	8.704444325771659	8.652183384852673
cgd8_1350	7.834673231608859	7.457776595362208	6.469859126727894	7.6332217044490775	7.752283824211693	7.667536553447193	7.979995171814315	6.378508804337598	4.462599631472103	3.732985432605256	3.0448535317785472	3.3657054506604256	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	3.0791161935230096	2.6465765372594285	3.1463409026865934	5.593455322675004	5.555494781040638	5.376440675999641
cgd8_1360	7.378347673301388	6.320698810022708	5.8671855062562654	7.1522373480357855	5.845479698776048	6.797136213712868	6.826007503683152	4.9648683423849445	6.659647896299192	7.048039168752646	5.384392902009696	4.235239948348815	10.372002868906721	10.43119506585594	10.27648641045455	5.432648205203793	5.633196935723371	5.389904583834571	7.573461366622557	7.678969524495497	7.667644823863462
cgd8_1380	4.198916391653737	5.0448573721794565	5.417358742451726	5.798286436137003	5.479284946377254	5.922117995420743	5.85264676890551	5.703585667378672	6.17600204962454	5.877627272404436	5.346247060927568	5.679041990428519	8.507625959792172	8.220418236993172	8.521470501668798	6.624803609828967	6.453159390927488	6.357073378655207	6.3203351767428115	6.293690846702239	6.156752270759206
cgd8_1390	7.156893382891656	7.713487854484104	7.598494818640367	6.47811255921355	8.404476143659581	7.886858584706755	8.309461697309512	6.974337595873679	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	3.230417118737312	2.2138735402668694	3.3144982782409613	0.5389497615504264	1.1018898275027944	0.512465510829294	6.429963559999715	6.591350850856273	6.3588918884872765
cgd8_140	9.941355606455327	9.852955510134766	9.490473397925149	9.699068716232537	10.760616991617733	10.851452134412142	10.529235922452477	10.097265764107812	7.277150896374858	5.538393226338869	6.1394786064836095	6.56624638960348	3.590438937929993	4.032049093609284	4.076959730477022	7.653991565440663	7.510035260570805	7.702430168222176	8.911567350820244	8.805829889966713	8.72841876418196
cgd8_1400	7.867957688804724	7.795689902120174	7.713041274621918	8.266234840991318	7.5935773323285085	6.703967357410172	6.594225648838936	4.245574777087558	5.487814056690188	5.450926161238612	5.952839257655255	5.484991165229505	4.641225312996597	4.703609196624149	4.704825576025564	5.337058744390231	5.687560871847518	5.4733090933860815	5.503818984295528	5.854526070981453	5.942903031143786
cgd8_1410	5.261586166579288	4.933416544489041	4.342727517792804	4.887490491861356	4.669511731663808	4.072457092816598	4.454612535980213	3.0597784898409244	-1.2858200285029822	-1.2858200285029797	2.985582963867005	2.750452994549919	0.18587743067576046	-0.0071070811031568315	1.1980958433870506	4.486334608641999	4.423153194962669	4.56988546545053	5.296196034831702	5.200417494246842	5.3091750083192295
cgd8_1420	1.7506120381350307	4.044849841065948	-1.2858200285029822	-1.2858200285029797	2.538215245981359	3.252283434407965	4.065570406951485	-1.2858200285029797	1.8627121068070474	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	-1.2858200285029848	3.142249024264785	2.909922477091968	3.1097520093602786	4.175144339519454	4.35243994607392	4.262871492048047
cgd8_1430	6.302123936979	4.390044854451513	6.0625522654818775	5.810988421400267	6.424744421187313	6.618232597779462	6.637838363921947	5.738542992549431	3.3647371083414517	3.6077665447771023	4.2875815877849925	5.414078976344078	1.4016774198837747	1.5766959810036987	1.6566238369842419	4.590879096911721	4.612953830990712	4.864711351262601	7.268772335922412	7.356790680315013	7.369175808557489
cgd8_1440	4.5201999433959665	4.958783816796613	5.3535216281568605	6.706102817872881	4.5209095165564666	5.758893714014986	6.069250092153536	5.030935302428604	1.9730066538313793	5.251633284211543	3.71725310311001	4.300741156960954	4.128103295737844	3.7599690777859047	4.4834353942546565	3.5372984868658404	3.719889375510614	4.117505558333516	5.527258820011661	5.557932230374079	5.745422898918702
cgd8_1450	8.204803120226838	7.5621134983423435	7.737428283335638	6.578742571171356	6.342618093485745	7.272086874739408	7.377245545812377	6.214753755121388	8.06318681822482	7.773803667800021	8.234927501278626	7.647969512185394	11.3433521736371	11.24488951793645	11.330414932453191	6.819467406492149	6.748814215560882	6.6932986327878865	7.5675963225563345	7.597875982233091	7.478640945160256
cgd8_1460	7.88192168529551	7.724320918134131	7.401210791960593	7.5922986632083855	7.828535402759335	8.707668841730642	8.86818357838225	6.608045363065121	7.749769437665339	8.001602375467387	7.825997574124976	7.332806300588967	10.001370065184348	9.994024944955893	10.162627110349941	5.940347004563437	5.9934958257463595	6.064329887735704	7.147377072077079	7.410274392832008	7.267048432148062
cgd8_1470	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029797	1.5644416467622742	1.4974289502469145	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	6.89214799127911	6.667670884789799	6.7120444088662445	3.7900395484603564	3.955001043647015	3.5445038663524486	4.945104389155483	4.977091757068315	4.221522738873324
cgd8_1480	3.894812741808453	2.415342687671922	4.12588468193409	-1.2858200285029797	3.2046439620177054	3.6535232321751736	4.517170098230066	-1.2858200285029797	4.810071976216791	5.829150804331296	4.136279493830099	3.893464462496363	5.008412229173459	4.806873505474309	5.493472872525117	5.013806577609158	5.265510782109049	5.144332794883962	5.404671428849793	5.549382904353385	5.697145272952116
cgd8_1490	5.433359906197517	4.77140423660308	4.975210032877969	-1.2858200285029797	5.443602595186126	5.542055194077555	5.9584880594146625	4.653721541864388	5.665217500319622	6.689137233472892	6.63584636094817	6.6306496626600575	9.194412187535848	9.065100640012936	9.237721164623954	6.3217650059802235	6.426443989535039	6.330157581228263	6.595133716791899	6.483297374329286	6.613298692876827
cgd8_150	5.5883180391827265	5.131505693998911	5.791382200841514	5.885365100401761	1.2307107265975752	1.4008178210141273	1.4732804030889168	4.031614318818915	6.970719708966224	5.964739509275227	6.796634948512426	6.375274856915911	0.9752670206641759	1.2702845853841638	1.0534268845398516	5.749846228201888	5.924908325797067	5.84547390337444	4.98021701745341	5.364165289266647	4.917115759196902
cgd8_1500	7.187514833027643	7.68948479007993	6.926204098454508	6.588500591229465	6.445025377943324	7.773901403537331	7.514408202067497	7.357680602722516	7.480410263489486	5.1348718705351075	6.3679995160179725	6.160611116746138	8.483447949463136	8.55947314336812	8.39211758443932	6.673054790815955	6.3418752773194305	6.620654801435159	6.841932719091623	6.745547552482786	6.683194334796218
