geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	sexual.24hr.vs.asexual.48hr_logFC	sexual.24hr.vs.asexual.48hr_FDR	sporozoite.vs.asexual.48hr_logFC	sporozoite.vs.asexual.48hr_FDR
cgd1_1270	4.272608640085103	4.2935609829478105	4.1245149262723215	6.250240292737993	6.4782296668076	6.2837944327007476	7.918355540874682	7.871557892696408	7.927132294751684	1.549151680391688	1.1329942737948097e-7	2.136434994545901	3.5160866070124983e-9
cgd1_1280	11.25224412036035	11.207064138691022	11.14111951724231	8.508329948984347	8.48198675199561	8.26210515716704	7.6687793427374356	7.585764135567916	7.746732225846935	-0.761166320363702	8.937792541343732e-5	-2.7761543296346805	3.226189203035935e-12
cgd1_1290	10.51239690228828	10.480486495363115	10.36493123145502	7.497242151126107	7.654090609349457	7.465758411042579	6.845244781525493	6.882677060913884	6.787339314950153	-0.7069494066631838	5.610686229339137e-4	-2.8983261317033504	5.544345086464862e-12
cgd1_130	7.993696014296038	7.650132294165428	7.7185491651959754	4.92776349094921	4.827172173104773	5.0370734731173625	4.958670451909171	4.94064137875768	5.034424509034358	0.05479278462048587	0.884860906478719	-2.8736606581912136	1.4708957275197174e-8
cgd1_1310	9.443897212900335	9.267150732301406	9.37629159518478	5.863927081539859	6.097075951575677	6.029785200108454	5.301821905161725	5.375783377263309	5.349362569836761	-0.6738187982755814	0.010481787934146444	-3.3538759326716336	2.2238202521565544e-11
cgd1_1330	6.855023750780686	6.708286093711346	6.7883932290171645	7.943323446808879	7.801414307530581	7.797917307977186	8.120994673232188	8.022220038702793	7.944666682680819	0.20034405947309608	0.06158256597080079	1.0565301122637534	3.895347368568819e-8
cgd1_1340	4.792358762523359	4.720739356455392	5.005798801208298	6.122077100788937	6.204857051376001	6.1066362816298705	5.967077612568357	6.038746749417582	6.157971472708089	-0.11632509461980511	0.4926906439822254	1.2965803915876384	2.5506242968737886e-7
cgd1_1350	2.757612268850637	2.2819037746765125	3.1417763851801648	5.984688305065884	6.003474907859481	6.037688038981676	5.995220000195393	6.001889389706086	6.134444338032252	0.022147715484665653	0.9134178032925657	3.2204454161211165	8.775445005211357e-9
cgd1_1360	-0.3277577159659721	-1.9849266579421905	-0.7657039008282032	3.4151016660754325	3.104040136614896	3.3615714917582227	5.173110752199078	5.337789018687557	5.123618137587519	1.9571217684427435	3.8809938659853296e-5	4.232869271563576	7.179338553358433e-6
cgd1_1370	1.71477372540441	-4.577729170010639	1.1362080326723678	4.5423902492704915	4.555706143983896	4.925375701803668	4.7881137850608	5.167117607150122	5.002427367754779	0.30551043914575615	0.5855285470966481	4.962999029805697	4.5265898579209107e-4
cgd1_1390	3.6315521144620777	2.95213783723072	3.7318134395485933	6.10121597518945	6.265548554729626	6.071802580844694	7.007601984935103	6.959445049728395	7.206099282902202	0.8780813496508433	3.9829069165555985e-4	2.674505346020352	3.954772083625405e-8
cgd1_140	9.42982987756155	9.369754894612814	9.466531958996498	4.202448558665278	4.274376124623825	4.234495298586727	4.413714734590811	4.891986572515965	4.675013141203369	0.38791686183801133	0.17174578867679116	-5.1810984523735115	1.2971486313240097e-11
cgd1_1400	2.963493017068492	1.5691591535639475	3.0695457051233728	4.763352166851408	4.877002170864627	5.036404547252822	8.162718309781335	8.24230133426702	8.06242871396945	3.2728628741857113	1.4054810661556514e-7	2.2557003502218804	2.242554488541962e-5
cgd1_1410	5.969831721727792	5.926491778026502	6.290628962796183	4.034076684382512	3.7010785788375418	3.847839836059854	4.792876117148692	4.7349613882350505	4.762474552400751	0.9342866531213279	0.026163458713584838	-2.246702528301247	1.5654643672866185e-6
cgd1_1440	7.258301559214581	7.072895297984484	7.032180912232102	5.191410143840009	5.114950274286431	5.12443945517786	4.873724373705713	4.3591118911988	4.436423504646882	-0.5344706990924024	0.09500998253500216	-1.9802183967562863	3.442427226079183e-8
cgd1_1450	11.729821895588387	11.532063073425462	11.77446606228809	6.66862235313548	6.712663383789995	6.890107211871952	6.624562854986623	6.528268944188569	6.566697573698253	-0.17368963255602665	0.47511724817657747	-4.93338266448057	3.652269791066496e-12
cgd1_1470	8.677843696692479	8.719619245039556	8.65091307599919	5.5540890057613	5.579127416205593	5.490570517425977	5.656103248444305	5.412695825404841	5.520548999950516	-0.0029953342599622346	0.988912218181732	-3.1343291915791642	1.5494713302952986e-11
cgd1_1480	7.625331039430966	7.4241300388996265	7.701268436979868	5.498867324094442	5.770097844741859	5.640459495667585	5.206511618251651	5.401352652436934	5.293262071706107	-0.365511243764983	0.18239783933279222	-1.9352733909009476	2.9612671289521754e-8
cgd1_150	8.954365142860793	8.7606723488784	8.935848640772587	4.305249581747001	3.8341490024000513	4.3139112778695	4.817651421930403	5.126533838147347	5.012391874038443	0.867148771476475	0.02138589809029731	-4.790566753705037	3.4650764424958643e-10
cgd1_1500	4.375057017014826	4.285601388215975	4.207925252964411	5.421848830803258	5.599545476274683	5.141603327488316	7.838524946943552	7.97993949161169	7.884750728385557	2.478828149410025	2.804861697189871e-8	1.1347336709623406	1.036037604369779e-5
cgd1_1510	0.36443487644546524	-0.8177011887891387	1.1846988253845114	0.5892364412659988	0.7821061645726941	0.8761009742183908	9.213864870170559	9.311473953056087	9.30950195377935	8.519179188387813	1.0093963200009815e-7	0.39843976366109146	0.561516220707335
cgd1_1520	2.5868379232800844	2.608843731535923	2.240568104729001	7.532423552130124	7.036535911211477	7.556674978671029	8.192430463939374	8.396382084049902	8.380707968170013	0.9713662451094969	1.0779834659796104e-4	4.887250369955568	1.217565605603466e-8
cgd1_1530	8.746749403728119	8.41103555437464	8.717494107160073	7.43628471363914	7.323914129498436	7.456832642956319	7.134057894006005	6.895421807519197	7.071660229316284	-0.3582821264990903	0.08278623353918603	-1.2360491405129626	3.9576284730060246e-7
cgd1_1560	13.309517398306236	13.391580163610465	13.206666731934606	6.36305001551264	6.424913822913434	6.465910949982772	6.696107784645978	6.711940491646547	6.849947814220801	0.31914285240160467	0.1302850229216433	-6.8833341526688026	1.5169568754361725e-13
cgd1_1570	12.635462302043678	12.624075594130826	12.520126951552164	8.378847300110454	8.300803658933098	8.184749422192223	8.332162264419633	8.230331888449529	8.209904361777113	-0.021829223095283012	0.8625692419857076	-4.303856111360426	1.075144024634933e-13
cgd1_1580	14.251600782829474	14.199857569868746	14.149972489857308	9.524313814099365	9.382672138467617	9.439594999664761	9.153140770611904	9.232436358751643	9.210085336800192	-0.24879102588410262	0.011217360315737996	-4.756115019790604	1.1028274582136729e-14
cgd1_1590	10.333340898440033	10.276432417415288	10.354909117072017	6.1386590050664225	6.404027684532502	6.239200125101797	5.9902737791527825	6.116710370763484	6.032251538886749	-0.23728847661181884	0.16754756914902702	-4.044018694536253	9.035081929069462e-13
cgd1_160	7.058441799111645	6.745502889601986	7.2085531537589596	6.038196925004634	5.7406079477691385	5.878111419975127	5.68312228585405	5.5289569573668045	5.636123703609756	-0.24405495317296744	0.4375389184367502	-1.1545883106044874	2.0507933875636665e-5
cgd1_1600	10.21011994848387	10.1106953281181	10.096638242170252	6.649022696703051	6.47912467869368	6.533292056849637	6.5648081114878885	6.423163628052549	6.313411060628788	-0.08612589899745426	0.5985170441162803	-3.594716543205428	2.1545043068689605e-12
cgd1_1610	5.3016292607331765	4.243102364376313	5.4771974941614685	1.880548533660988	1.800591473423907	2.4924761553609183	6.0010543407643695	5.930680729179664	6.331801376981483	4.031937974257534	0.0016771318163467245	-3.0481101768773144	0.003748370570038573
cgd1_1620	8.273607615290484	8.294942563491684	8.270659894091063	4.667391563445968	5.0007114522814	4.551912809867412	4.7132648511029025	4.247683043067594	4.701575405963132	-0.22407647097171335	0.4357161489828173	-3.4984177212789493	1.6069695294132337e-10
cgd1_1630	8.01792210409871	7.669115469451117	7.9675604561340805	4.847979330620473	4.751441941761017	5.056817656133146	4.493436139775934	4.247968938147778	4.281065949314014	-0.5014292797456248	0.2626341966752361	-3.0275699266760556	1.5065739826305992e-8
cgd1_1660	11.021219517827332	10.996447371826264	11.010317187724418	8.654769189141629	8.286006113572121	8.515189811089082	7.8015419473613115	7.913749545575953	7.91374717507756	-0.6021751658888812	6.464433437917375e-4	-2.540079698102371	1.2694535610527225e-11
cgd1_1670	10.64966991639259	10.447950339624885	10.765522117107682	5.530608842164705	5.682577357085621	5.716002361871826	6.560300212537631	6.603655541262086	6.550083104324117	0.9226434888851403	0.005428524674728232	-4.9802112497196145	6.208192868129445e-11
cgd1_1680	4.343327865813912	4.0552003657869555	4.886481751061409	2.5642968653785703	1.7314707395088476	2.4509992187901726	9.06380578718333	9.110491001230908	8.93663751288432	6.872962053613393	4.43890361379049e-7	-2.3059697260254897	0.0010487305798725097
cgd1_1690	2.7712438940325006	2.9216813188398927	2.794181445809252	1.0816925428134787	0.5407905632436183	1.3394770093916528	7.855131935647675	7.759486560719212	7.850409962636377	6.888420980670288	4.815317700432838e-8	-1.8873247331562495	7.434780562475353e-4
cgd1_170	1.9055484555513302	0.724886070854209	-0.7643949609517829	4.188488778717304	4.171525313214454	4.2314261476115345	3.847594867599224	3.325959874249284	3.408635765768937	-0.6244266396170355	0.26323511115264175	3.6773086140273152	1.808944899006196e-5
cgd1_1700	5.0948799980132735	5.220856102744355	5.520029452985239	8.537973474587984	8.456984642198618	8.582787655375848	8.471439412411426	8.53446836779926	8.451026313598483	-0.03327698717874128	0.7719212179754698	3.223974612989692	3.340135288488854e-11
cgd1_1710	2.7796502396728426	1.1163677073423537	2.633218754634353	4.283530106264207	4.330275591307806	4.085547613332733	3.651716512496193	3.6134572692340754	4.118426277375027	-0.49812196636058736	0.3598264298867154	1.969052070911633	1.862562768856037e-4
cgd1_1720	5.750793397570323	6.022396601651399	5.690972558922308	9.218167660255737	9.424032586517143	9.347318269840972	8.396348595263474	8.46420735581065	8.410887125334359	-0.913419933151923	5.881588467086779e-6	3.5309641321392036	6.1732221437246826e-12
cgd1_1730	5.875794662138201	5.506232704533339	5.6677864179001185	10.586802855377618	10.89358835179389	10.601398573322067	9.387326817254863	9.512209734184692	9.512091408378419	-1.2420326233417	1.3263169625279027e-6	5.0161945341846526	4.288585863240652e-12
cgd1_1740	3.054424301983998	1.8932298007153292	2.8193900050909937	4.668218472677149	4.088630868890087	4.175075384375334	3.994037390154094	4.250727859627155	3.894544030960445	-0.2160524928744083	0.647139202438904	1.6228671193175686	1.904221817913699e-4
cgd1_1770	6.291898463745292	6.41530218761633	6.762464428361387	3.861067330271747	3.6968192904559234	4.258447112973688	3.936992159292188	3.455247648220854	3.9071956113695308	-0.12792386426470426	0.8446875233066368	-2.604758506312314	2.428830791288792e-6
cgd1_1790	6.171974359274082	6.126395284389543	5.862813453234299	7.4299409149467515	7.401857120304926	7.492062796437217	6.7331555749797465	6.7557132752425035	6.87459316684308	-0.662505057809538	8.672157848426132e-4	1.3960400274851867	2.828170946424386e-8
cgd1_180	2.3092783827265477	2.5707687629870843	1.3176615777956644	7.041962188777714	6.976346369233471	7.164051798381176	5.519840784544261	5.230322533995732	5.078889752318245	-1.728521913980094	4.049003428634714e-5	5.0821237021096675	3.405642691857879e-9
cgd1_1800	3.088987000655345	2.8768683200164267	2.9810701210046173	6.027627263677298	5.9636185090883655	5.947020714142866	5.090082367222487	4.754680021045109	5.116834893935102	-0.9923052862288779	3.6138324123796163e-4	2.9888346596484725	1.3034787659376608e-9
cgd1_1810	0.4957557269327652	-1.0719799130912862	-1.031588620393449	5.754766083658085	5.741708534320247	5.573478756615942	4.697250512322623	4.5567608507957	4.576536499937893	-1.0733059810590913	0.001237612633193667	6.241284360163421	6.036868553816099e-8
cgd1_1820	1.738594118402836	0.06964719489145771	0.8462577123353076	3.1863444146972695	3.1189854528779586	3.1056390025290255	3.0792837664118022	3.3752653884480077	3.790985106638891	0.21808651927061184	0.6680352271386277	2.212117589629132	2.3709229681592942e-4
cgd1_1830	6.933327787120888	7.005943827418113	6.935001585941794	4.837990466754446	4.8090475109675195	4.8828102707281955	6.939357722228067	6.971703647060758	6.9751508352120695	2.120787747155914	7.305983793543538e-8	-2.117670888063669	2.6545286917076268e-9
cgd1_1840	9.822506833309225	9.856817529332998	9.76801945370268	7.973510112082967	7.796003196633427	7.925842188461028	8.681439585926624	8.641715652522867	8.556845996065631	0.7462421704604996	8.392142960611138e-6	-1.9240968211519593	4.0523407696487835e-11
cgd1_1850	1.2597464183915996	-1.8489990879500637	0.8715051193015761	3.9363470368334212	3.93303901447943	3.5955518910861115	3.8569157017473743	3.3785654251679773	2.970235793192878	-0.3579435435676461	0.5603682744512871	3.6076584140445997	9.726071186474039e-5
cgd1_1870	0.5803366646050736	0.05954589418752258	1.9860818077487203	5.612056039181165	5.636157362057683	5.7822154371200005	4.628306652934124	4.673025801619143	4.142305689140165	-1.1388970180730231	0.004941636326766936	4.670456353578034	2.3775862016505755e-7
cgd1_1880	-4.839971981495423	-4.577729170010639	-5.166889739657474	2.3824883958808765	2.8306952104625327	1.8764951321036836	3.9614173849950305	4.017174732140993	3.815488908844875	1.5134329695483326	0.0032696903731952885	7.293457968586154	1.4130687467851563e-6
cgd1_1890	1.0449603825616152	0.5461933681326823	0.459049649148206	5.359389786461698	5.449937635182698	5.2524333484822385	5.360088331755802	5.40933471635265	5.353140566738442	0.006762771013653968	0.9748420531426631	4.694929805007469	1.4623822397585821e-8
cgd1_190	4.053323604242063	3.377967006108159	3.809217560625424	6.2250422400132734	5.890182886465303	5.954583800499461	5.417292044354552	5.683927512848304	5.538949265248726	-0.4699374429272005	0.0683834885368924	2.2335214849874494	1.0417122005359094e-7
cgd1_1900	2.1724654652416326	2.1949795974089295	2.6938487878175006	4.745171101289133	4.799256155365456	4.655220122995842	6.436318092791354	6.212883593354754	6.158902440648294	1.5526579015400204	9.546330951971482e-6	2.3504982694668226	5.125682473599538e-7
cgd1_1910	4.031225506972727	3.5022006346423464	3.97957528068119	0.8831075435557676	1.3543233253335119	1.2675170186674494	4.851906872287733	4.939639187810979	4.873793418293434	3.6930939382460224	4.828242482899462e-5	-2.6730909243645504	1.426455614855454e-4
cgd1_1920	3.533703233403652	3.8047477875202396	4.358423788123425	6.502219326830131	6.659013818389687	7.006951713218595	8.4077818655791	8.59555472857216	8.451283447806626	1.7659742834834082	1.668965723695876e-6	2.7771189781717687	9.076798316971416e-8
cgd1_1930	3.8177874548372692	3.6122576538695936	3.75601935930607	6.304194072663809	6.339434781860296	6.4526843455439415	6.600461374515647	6.743127986129525	6.524763409535119	0.2673024556687258	0.05852336747285559	2.6258068054342263	8.62722801322851e-10
cgd1_1940	2.9565907869575336	3.2489679905308133	3.0026299609264524	4.43106745202053	4.472678054566916	4.612643737289194	4.441087235489261	4.403647257592734	4.535345213036288	-0.050835921739015966	0.8549128814481949	1.4470189837241998	4.177444560539864e-6
cgd1_1950	9.113697386825637	8.988702875009976	9.151827038411101	6.770736623677917	6.9749079875726965	6.975821798394844	6.921129749244096	6.6862947298776065	6.735375069562136	-0.11870954314013193	0.46064031702195596	-2.172519954934626	2.484042067183753e-10
cgd1_1960	2.005997588728706	1.5723282067234006	2.790096016551977	3.746762355951019	3.920558147195492	3.912158686743697	3.900689300298046	3.8705518215027497	3.8860669651510973	0.016182554386296122	0.973886507886958	1.6562442993206385	2.1270297694813897e-4
cgd1_1970	3.435682398409967	3.3400290572891387	3.041709222503979	7.521555130382311	7.4725703552239136	7.59914472562862	6.478669087332034	6.440131092475977	6.374569773094656	-1.0843357335849255	8.392142960611138e-6	4.274808231116787	2.807323471553641e-11
cgd1_1980	8.058336858237118	8.006034850081257	7.866990943289612	6.493864041161776	6.3505491970855745	6.314275208925518	5.302683642672211	4.656013918024208	5.321813893670826	-1.2889765673252045	4.184975633184117e-4	-1.5919548278178297	2.51452847719795e-8
cgd1_1990	6.711364138324899	6.611798722909721	6.691456943884331	5.806676203811861	5.483832935211764	5.432433966246047	4.874646878418452	4.932798876003188	4.849245599172167	-0.6710257144882972	0.012879991043628183	-1.1149598846498696	7.937024429269184e-7
cgd1_20	8.36671900616741	8.29055564001876	8.33992063058294	4.191923665989375	4.465101797604324	4.4407330489458925	4.039732952078536	3.4644638109993173	3.7964661287930754	-0.5913291922372701	0.08984372367481336	-3.95008941426946	7.656858798418663e-11
cgd1_200	6.1002307340913	6.182684207056961	6.1876176152429165	3.5113306906418513	3.6078918146510546	3.4579154610938874	3.6223632340126595	3.92112028684218	3.780615949711418	0.2184747312407005	0.5214649654384034	-2.617265063611107	2.741313231039139e-8
cgd1_2000	11.752781276460547	11.746212042225466	11.722115343258805	7.130637203320451	6.956629906343345	6.938728335624935	7.214297071482275	6.919095703666194	6.954032330710655	0.050061344461970414	0.7181156464728097	-4.738109224469801	9.035186350521308e-14
cgd1_2010	9.114745168735242	8.851611412713453	9.031183014705404	7.703514517980419	7.541567635729308	7.476887430741144	8.894600169829483	8.806845908196502	8.778143982875992	1.2640064273263762	1.4816379236960652e-6	-1.433620067115526	1.9096336661218525e-8
cgd1_2020	2.4204020792767387	0.9357066565367154	2.3225695911193154	1.7462598873997521	2.1534767374634227	1.6938404759247245	6.611350772283447	6.479250287621647	6.4052763404990545	4.614171278141539	5.9302017543579415e-6	-0.08439263748516979	0.8767209126827848
cgd1_2030	9.054958340194988	8.798346336382547	8.954480022717336	6.815616187438105	6.874570453777862	6.841543984981127	7.243544731285127	7.189334360072145	7.1276044513778825	0.3488693057088934	0.03955358481798298	-2.0917423290075705	7.6918796477853e-10
cgd1_2040	8.107597118078758	8.047567863207387	7.963451278208624	9.694725516287843	9.722698397710355	9.822287130607956	10.218234369842252	10.25065934886922	10.281384283911645	0.5018489122526066	2.0137173815305628e-5	1.7084120629482946	5.469747962894388e-11
cgd1_2050	4.771105324061251	4.7526517374402815	4.934587406435045	5.819114749200844	5.85656500116113	5.852584453574509	5.572705567988419	5.417498825182846	5.547181259977101	-0.3297388232734306	0.07371463345560034	1.0148697073752295	1.4616952230710983e-6
cgd1_2060	5.072969951291938	4.883310182159487	4.971802807765968	3.1986326706622563	3.183733874018778	2.8146101341143295	5.679387330126835	5.613565624296515	5.8946601633796805	2.6228486399193	3.30497534277717e-6	-1.8951689655042347	5.940924583436704e-6
cgd1_2090	7.324390943995592	7.355806228844547	7.458424578560052	5.672859114670553	5.847377292513999	5.4654419116775905	4.329468931168363	4.315110024677756	4.429229727498486	-1.3405755633395957	7.075893270138087e-4	-1.6949788297705952	2.0340861253685817e-8
cgd1_210	3.0528520284958702	3.0809463659870535	2.1609683899193537	4.264771978250424	3.8675705263917077	4.124158012752226	2.3916103383692158	3.1378808436656214	3.40640970059849	-1.1542181321710534	0.07012482429862066	1.352242286182328	7.866645965933351e-4
cgd1_2100	3.3223403923417547	2.245402823090947	2.955719238836605	5.044898813000143	5.289521217609898	5.148548141496638	4.570545280001038	4.510554010445178	4.939800040355572	-0.5470633327089969	0.11534513691678994	2.29690323590887	1.3219998906073902e-6
cgd1_2110	3.4051693947499406	2.7020121557797294	3.9841434779096376	5.640821992191735	5.568465915862521	5.624549658672953	5.191143636075086	5.051503650172177	5.200241800556467	-0.45809615332209663	0.20309869700384595	2.156949004888481	3.5681821782701725e-6
cgd1_2140	3.5874202322993796	3.3350662618361495	3.8206615535040775	5.282974256069304	5.521581369182316	5.102505651713106	6.3241348140637665	6.3547273752068225	6.081226237140365	0.9414993395304201	6.709858337873878e-4	1.7224811942947587	1.5530276115579752e-6
cgd1_2150	3.499366624259273	3.5845574312746966	3.856054667570001	5.657455166679515	5.664819926752238	5.790826422665903	7.657284441503294	7.5723414502146165	7.5552006959889475	1.9039825723398325	7.503899573226007e-8	2.0329786278419615	3.440024573925261e-8
cgd1_2160	2.457250640229399	2.194415049664489	1.2306058611000072	4.177766457643347	4.054451154525835	4.088875207312754	7.612728221860617	7.452779076721017	7.541364211404223	3.44361858937212	1.0380631190210455e-7	2.217175162940846	2.5554907601451757e-5
cgd1_2170	8.545599620302047	8.384190836046038	8.465915617181723	4.4730247558695275	4.899027511473933	4.6386972604362935	3.8318173822224573	3.5585047928999023	3.909148345708797	-0.9471723634955573	0.024622070837229417	-3.75966195722034	1.9702028180047494e-10
cgd1_2180	7.893363232281002	7.504504112721734	7.830546531220684	6.05560031287259	5.8934585146906695	5.867351570928137	5.332722511603805	4.975254238690246	5.239619817243445	-0.7391989380865285	0.04250123156273794	-1.8202038734276877	2.020097352283136e-7
cgd1_220	4.722173402773871	4.82648163596462	4.898315484463789	5.915852244175831	6.0213059331708445	5.788298612871498	5.086102390972729	5.056243550033554	5.352402863581384	-0.7864425783277591	0.0022605368285000863	1.1029212642044115	1.2133234059747405e-6
cgd1_2200	3.514285074652584	3.6930442104932473	3.555045394358235	3.4081908052501464	3.6700095222445293	3.4534395003702034	5.449084317022743	5.519635236102557	5.823654538953878	2.020314050744467	9.959255217251293e-6	-0.04031773495135749	0.8513781228944597
cgd1_2210	4.7909135486061185	4.707756032066521	4.406881108252076	3.9018675154860247	3.2018318888521273	4.034020518871065	6.4953433276731305	5.918634745099887	6.306465625384477	2.6343122773021492	1.7325907497217666e-5	-0.9928100990823618	0.0051820755409842925
cgd1_2220	5.376274564283724	5.250372191180854	5.09199184391755	5.72637893075973	5.876981306757787	5.718055009157224	7.000332697807173	6.833548946940325	6.928776592866818	1.1384987388792531	1.8048406674269205e-5	0.5589705775743443	6.524522498200142e-4
cgd1_2250	7.060651322891098	7.033797817801569	7.0003666628417385	4.179359160599238	4.345814062416239	4.198505070465376	4.062312560524006	3.8318041519937394	4.145227227084206	-0.25292359628074657	0.39100111104996166	-2.771472197654967	1.4615574369120291e-9
cgd1_2260	7.653083232149855	7.732260974821729	7.542441710115159	5.540790352333252	5.4330954354268375	5.437050804621205	5.058187111177458	5.125320565747801	5.083644488824191	-0.37792298984888895	0.11434909838480987	-2.172513190856831	2.0539978529562888e-9
cgd1_2290	8.442232870481728	8.367004745074775	8.574346891416916	7.4771193693048055	7.367977241507762	7.627362955932925	6.556824608719987	6.157373189712761	6.316937967438396	-1.1117876223584577	1.1762509494193963e-4	-0.9884805426309713	5.485554542564662e-7
cgd1_230	4.331148159573682	4.655791975677853	4.590818070564951	5.954109811536785	5.965833933558226	5.815271251029743	5.921134483223013	5.900702169243251	5.751124417285866	-0.04407959115286175	0.8201750749589432	1.3946352939071192	3.030246625742922e-7
cgd1_2300	5.64624478189148	5.057916105121289	5.849690405236408	4.4590417152496675	4.30011819918364	4.393993672802049	4.334232658177726	3.9721357528443058	4.5215624017914635	-0.11207400393628753	0.8591498353673837	-1.1888682212610142	0.0018065106301942365
cgd1_2320	6.937344276115229	6.944717872738513	6.758067540937271	8.65283881586091	8.678376191495657	8.718761495983099	8.944333561151128	8.819501216992531	8.93131011475811	0.21539624742583996	0.024411219569378174	1.8097323391705524	1.7451244750875568e-10
cgd1_2340	-0.8304442472684103	-0.9061013545616792	0.5146640306448468	4.024303844845071	4.236501624337309	3.8957578258982055	3.9353035421586617	3.5442237013832285	3.242383579766834	-0.4446795373090855	0.2761962979330595	4.411323862295269	2.246081994942982e-6
cgd1_2350	9.749098571971194	9.512273495962768	9.731397867507576	6.570973622094529	6.364850436822945	6.2598479803658496	6.1420646202660105	5.93546783551678	6.132981737564317	-0.3220350607738345	0.1889306121438246	-3.2768629197325723	1.0199956768180954e-10
cgd1_2360	9.714255339406428	9.56490336331158	9.573864049866708	6.33232516276383	6.567599072207279	6.468939693441731	6.468038715102756	6.509041145636741	6.658194577311424	0.0559968647198863	0.7559243497023043	-3.1463173871946193	1.8663549480258243e-11
cgd1_2370	5.4610111183781935	5.076780284753996	5.264113847012281	4.351821075047088	4.384591482365718	4.162223765647116	6.320849928525422	6.339614698083881	6.448590761462793	2.044700484035028	4.170613721138749e-6	-0.962741134970523	2.3316875798376854e-4
cgd1_2380	7.9022445043528515	7.560604785780969	7.792866982244481	6.334056867599626	6.241242063663141	6.289953546623137	6.736817546376542	6.600286247127487	6.627986576760714	0.38301121161943374	0.06936657538271315	-1.476159254326384	1.7458798708573798e-7
cgd1_2390	7.364715583080942	7.273081682455774	7.313587613205388	3.6219229882983597	4.320543275947983	4.169556367638993	4.207693317403581	4.176815140276596	4.032222961554866	0.06864055118675161	0.854512098367289	-3.2299777629610738	3.480294889456183e-9
cgd1_240	7.8443975658542255	7.674927783199481	7.937512262379682	6.088520453164966	6.126573232801066	5.883513966598868	4.874234861826612	5.285473238969514	5.279435796923918	-0.9410554865608818	0.0047501729682989996	-1.782006154537747	3.084826138549909e-8
cgd1_2400	13.515239729436974	13.40954443989771	13.440060922202052	7.660941644673326	8.003912268594318	7.721788346886463	7.951709317991494	7.962998475690363	7.911664996676464	0.13039741464240429	0.36178663047536774	-5.639983412285305	6.815812632193144e-14
cgd1_2410	9.23875839560824	9.250112340967826	9.480569151162983	6.315617665341795	6.156493418791372	6.189671337138534	5.783310431832511	6.069879963517329	5.887979781985486	-0.30811102113579647	0.22264399726941542	-3.1179575354536144	2.0818667501985834e-10
cgd1_2420	9.773501263738325	9.663761830640263	9.719046429198071	5.879055937458489	6.081016885893756	5.824224939641041	5.3483934049792845	5.349889101511991	5.451922877442289	-0.576115606393163	0.0136623084187012	-3.7712121618092835	3.862115999501313e-12
cgd1_2440	10.7308412706947	10.584759779192952	10.762150807572565	6.141625390319066	6.337636245568328	6.13517282790038	5.546222544375567	5.692806684960214	5.449514308416503	-0.6494166932195684	0.01712616145513627	-4.4753111538770884	3.129804497256482e-12
cgd1_2450	11.078312814551042	10.999193523628383	11.078664300714337	7.475090927291713	7.277747978926457	7.356430791066149	7.140594047209973	6.881518879127929	6.999131846536414	-0.3400768139478023	0.022986032027903565	-3.695108565183199	4.461217069662722e-13
cgd1_2460	10.55370816765638	10.525843677632976	10.455045323194975	5.790473701373687	5.62951749110923	5.7692306212488775	6.240963198787213	6.111426900228521	6.159116234291662	0.4631164329719182	0.015166223741120987	-4.794119090230099	6.038131661608053e-13
cgd1_2470	7.825409871852372	7.811415013945366	7.754078738594375	5.270409505625466	5.258663280585886	5.064430688886935	5.914964267413276	5.815629576755411	5.941923718182784	0.68181438534093175	0.0018028011784369381	-2.588898507671818	2.367850653773062e-10
cgd1_2480	8.62944921484483	8.634422109621521	8.670736281081139	6.44040042397676	6.3836706583937595	6.283172111139823	5.7079804977292214	5.625469895399918	5.917110875495666	-0.641199590185078	0.0016112450866216281	-2.275540341948708	4.591902949549857e-11
cgd1_2490	9.340675461150981	9.260729232483115	9.310173351060138	7.261093591269454	7.479961980451433	7.301539228013567	6.902770664746144	6.864919117131689	6.710624360617989	-0.5187586384381131	0.0020409960849108112	-1.942518024524615	9.917158732302338e-11
cgd1_250	11.037611878933756	11.051209837874836	10.996517293560098	4.871667182421604	4.460674983251101	4.956765188612885	6.189649032604286	6.05237934913462	6.119487423560045	1.4114636433081174	3.273554675234791e-5	-6.311058099289663	1.090152327195231e-12
cgd1_2500	4.80734546430745	4.528409493300272	4.212464821908365	6.952176900212872	6.944404095694328	6.940957166500307	6.088173709333691	5.852312791444083	5.696077564748892	-1.028160832971306	5.302661806720716e-4	2.4504402993558694	6.095183028164169e-9
cgd1_2510	5.022135652956982	4.983114636332555	4.497903169382717	6.2774255269387105	6.340980075793522	6.377576170966665	5.1966911441859445	5.440180281140688	5.302292805307096	-1.031658163201822	0.0021446668090961516	1.5277913028293515	6.865395558111573e-7
cgd1_2520	-4.839971981495423	-4.577729170010639	-5.166889739657474	3.6307354543588537	2.89405748723782	3.355664923845871	4.585851073442918	4.619148123217618	4.495564605609759	1.3556818529999939	0.001185050839004921	8.082272521018535	4.855948323978079e-7
