geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
cgd1_690	7.082965899411778	3.6236516615164986	2.864361992197368	4.365639207432287	3.911651851723493	5.732325860977443	5.586466761816084	-1.2864196035640993	2.374852011102046	6.103494795234912	-1.2864196035640993	-1.286419603564097	0.6287403393021994	1.6221926549227292	0.8606682717743378	2.2370328674211515	2.3770421997245816	2.717782558220089	6.101022607919405	6.265233526821031	5.9749195524513885
cgd1_70	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-0.8319597900948908	1.4598167856470181	0.8495641540211712	4.271955715761693	3.828992536365434	3.6596617906165596	5.03600792462717	4.759821224108444	4.696565196135898
cgd1_700	6.755126915433003	6.319989065155533	6.013095065871716	4.774224638242198	5.722053394596806	6.234257302225345	6.74429933695428	5.209985910623696	2.7618007115257797	6.104239959683886	5.2230756023030205	3.5927019234538564	8.215690144057968	7.802968087805254	8.620703237930382	6.472809140235523	6.62819667737946	6.766481171061273	8.306448064011482	8.485754183773567	8.394051859864751
cgd1_710	7.763987126163787	7.254068708984844	8.117197815643566	5.77491209129245	6.354823500464353	6.766663343188827	6.908167843335101	6.062414316081584	4.298802626427491	4.547788556866031	4.416663140819867	4.172587016207323	3.930791083126859	3.5775004259548497	4.064683730017761	5.289789727983989	5.366132355427729	5.495342605728506	8.080566860073384	8.20519360786339	8.117588247289707
cgd1_720	2.482019785853264	4.435085204836748	6.037465335795781	-1.2864196035640993	3.870967920341669	4.21854029355286	4.436652036013073	3.7485581562353874	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	0.23068864639628203	0.15146328719027838	-1.286419603564097	-0.7955439626866652	-0.6651901958977271	-1.2864196035640993	6.238838349349611	6.1790191890033865	6.144601228678287
cgd1_730	7.858713362328638	7.5655786465645525	7.619375216193312	7.705609034467058	5.945657120259873	6.158693107551866	6.658920220610198	5.138762030409559	5.931459521460588	4.782197444675932	3.5099163381058354	2.8756377183944934	2.8306326108901247	2.5127740815897703	2.4303806589279078	5.1215256668584805	4.988212409853278	4.883716841994724	6.725720614820767	6.89232000485792	6.8497336691673745
cgd1_740	6.942445939390912	7.147146502478264	6.920812282269982	7.475144490736937	4.641809062528869	5.478995555671912	5.167350114600563	5.284684201542277	3.700481621870167	4.9276614110233234	3.652415038625378	4.292693133061558	1.7289128480987759	1.309238590042698	1.2330441017646991	4.425981556735144	4.512675300325237	4.505894463019243	6.7262010208111915	6.748677786499683	6.767781804183019
cgd1_750	7.658567631732642	6.915445739666763	7.210648285220691	7.306852367334624	7.297474818459503	7.964154905641386	8.211064671918605	6.842853631155416	6.5020732356013955	7.649231371495251	7.424230802072121	6.684215745899936	5.5146533058016605	5.058188150641295	5.830804978857375	8.14234493438438	7.999488983987615	8.562442726204374	8.948506303226313	9.092362518283942	8.859888157043647
cgd1_760	8.844169557760683	7.945237709665321	8.174645290917903	6.6111712607660005	8.932670766626138	9.111305365563474	9.052496032180871	7.564280390980449	6.42449805493195	5.887911991355584	7.13930416195479	6.2398353793799135	9.719854281988484	9.643607974720082	9.673361546389403	6.957327200393212	6.989548583866856	7.041547010361801	7.886841504970663	7.918887426266838	8.016858188672222
cgd1_770	8.406661659041612	7.0253399744018274	8.076895722607	7.338799956021946	7.965020995560835	7.993612164657943	8.176344999643856	7.583302239180099	7.290747990423706	6.809126614761998	6.621836400604445	7.162077098864893	0.8404790391532185	0.46771166178124624	0.29489127529492215	6.07498547477463	6.203482490702805	6.105912212018306	6.091334243410904	6.085075285406922	6.228549338366753
cgd1_780	4.326557467825379	2.8327304760527348	3.0275595170163654	4.53477807826378	4.776417377562373	3.7595387636149744	4.645415514737295	3.6756206247572023	3.4823522565567373	5.8624056250129275	5.150414300336034	4.645172191245563	3.0425126289810946	2.9857569434865883	3.118837006389447	4.81188772650899	4.768056967749033	4.715683503295324	3.69950234477727	3.9505729565597916	3.8737349038074504
cgd1_790	4.571253706360117	-1.2864196035640993	4.234294877604612	3.8014723746086725	4.940978667220401	7.2283935649012045	7.270045311818485	4.4894947116903525	5.857977930778559	3.5673990898436356	-1.2864196035640993	3.5984692147706805	2.3602855816950874	1.75860762118917	2.6710039549490685	5.658264480111902	5.502000227908719	6.028019442770107	4.889577609195958	5.22323860898533	4.807037930856575
cgd1_80	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	1.356037537957526	0.46988559430151416	1.3941997169794442	4.168926605293459	3.6798263647156078	4.139637987322594	2.9334121303692933	2.618388656456505	2.3258335735522286
cgd1_800	4.444331048044102	6.525865497112973	6.082027297878736	4.8425718758841665	7.177739090150284	8.10637005496802	8.054425874364942	6.119806647959457	5.340842253710082	5.9118023957895645	3.336296410695012	3.9722990576284194	2.487143400444547	0.9163773312634576	0.9635773306462397	5.944803113111036	6.07207322807403	6.126136851588381	6.238403271351668	6.199601460868999	6.269874798505416
cgd1_810	1.8012055712257233	4.105872177066133	4.307210123150787	4.853519005124645	7.3301617169325	7.724683164703714	8.075190662235938	6.765259031082813	1.9179887555919037	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-1.2864196035640993	-1.286419603564097	1.8238040482742999	2.1432158392884695	2.3471907177049944	5.1490476393378986	5.3149830430482785	5.14156286816867
cgd1_820	7.914002665408033	7.77070273731247	6.161164628075201	7.265161238744084	5.5903624108542616	7.534794693239067	7.417234739529627	7.317452127196526	5.061037191502947	4.584944307520392	5.271974732621721	5.069412648921699	3.281358370409073	2.901210604258839	3.1007160012022696	7.448593860147827	7.39660583048513	7.539286521104434	7.90808890083934	7.877010708240675	7.871455746984613
cgd1_830	8.9400407307176	8.186204808800493	8.2881444636933	6.5895653347907475	8.833207485223953	8.612317630313946	8.51740922456759	8.54104315057466	8.156963722020874	7.78487530759201	8.163563506036356	8.044409689924443	8.209095757196213	8.191335670843337	8.029187710785347	8.103739365617685	8.139319037640721	8.292340308928235	8.53164051194483	8.624899324512205	8.348587288276477
cgd1_840	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-1.2864196035640993	-1.286419603564097	-0.04924900850232965	-1.2864196035640993	-0.5590679132107166	3.8205428252895928	4.218564013105534	4.183416102272832
cgd1_850	4.688280982374865	4.149329174038861	5.336236389549767	6.469069413416207	5.139927549706813	5.02386801222992	4.779013052521726	7.170992524566706	7.122995051307545	4.659222177680009	7.50530514962336	7.195396392257976	8.32644403346573	8.25826885713423	8.25646091361815	7.691048744815315	7.801350752662098	7.777629170465254	6.866197362733745	6.964962883058337	7.082981263033301
cgd1_860	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	3.5268244224403236	2.8749385402745062	3.4082792498546755	3.736688930004179	3.08289302585674	3.4835762794747507	3.6571477346316428	4.016854801934305	4.0652664040264295
cgd1_870	8.860069440645216	8.976684286777463	8.57811034199835	9.406346288242748	5.918422701239783	5.974594180004679	5.671697108142277	8.369265182787233	7.278066583640816	7.117321980035764	7.837677286689185	7.55048349869224	7.8398804148322725	7.800555625419902	7.581001896834841	6.914105289582155	7.080517615655098	6.915505873284033	7.3960914711250245	7.476490781104454	7.471531090354744
cgd1_880	10.470137564578105	10.23316626958645	10.577952376939642	10.124141647876261	10.743709362880322	10.051817650368264	9.697646664910728	11.638477362627167	12.369986203236284	11.18410182261593	11.859311124465481	12.136866461728458	14.137018737529909	14.14448814369943	14.0359828677	9.41189647711424	9.67974211504277	9.49013247736404	8.870105412473182	9.01932569737971	9.005801355658395
cgd1_890	9.843864493815778	9.846855348161407	10.472257507630399	10.400565866251421	10.072134747725467	9.946325496124693	9.7832777870884	9.670955969293463	9.630617183575596	8.645240531994164	9.473904916705912	9.140155969148756	9.859206552679321	9.940529209264778	9.81316617779647	8.159902657091482	8.021998235893813	8.238382266501493	9.15214153674339	9.217688059467212	9.05654363087503
cgd1_90	2.689862655567335	3.1155192210303944	3.8773054858009397	3.8490558919767994	-1.2864196035640993	3.8516080034689106	4.073375543506721	3.965330725113891	5.326596912338234	5.578059499240121	4.867490695157653	5.855971292928579	2.756555876364116	0.7903537793304884	2.752127970008475	5.831572882045466	5.8088972967835435	5.712415597870043	5.071571146868399	5.022038186188065	5.049042900825263
cgd1_900	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	-1.286419603564097	-1.286419603564097	-1.2864196035640993	0.6587147829541007	0.5016900360182462	-0.8859749139714649	-0.6168700923111213	3.4289024545040396	3.559785919800764	3.1184636384871247
cgd1_910	8.566469462569337	8.821117126113407	9.138665623939879	8.089026079194447	9.517723630296882	9.461473899238268	9.292237767057815	9.502666079633839	8.833522487592925	7.710383065832985	8.769982762667341	8.350349688114928	11.724278930487117	11.807533131146355	11.61360561537488	6.4346215475822754	6.522814779794407	6.332952619237226	7.084622908808042	6.994738959129385	7.237843657473107
cgd1_920	6.122360230475458	5.643293046339297	6.0870594383317185	6.263434865172834	10.250778510611761	10.051186931923393	9.965795561844361	9.996422979862436	9.053975059875656	8.737774741695091	8.78215458203615	9.446112648062675	3.3258941646303644	2.573376841471631	2.932032147872455	5.452468869869866	5.5116792603983376	5.681830651497174	5.195160884995413	5.054654491833963	5.195713396487451
cgd1_930	9.345822528336086	9.336847750290609	8.918109608882983	9.456135289732378	8.53260568824381	8.124184210956022	7.931925504025725	8.540800390194725	9.073524121961825	8.715337313746	9.077104456004374	9.211045660967855	1.612323914109879	3.1892372828020936	1.506345044905989	8.291746888081612	8.542273446606195	8.248907563436426	7.923208915162467	7.931058882497727	7.856314534775303
cgd1_940	2.69101480432203	4.08218816612495	-1.2864196035640993	-1.2864196035640993	2.5723592812364418	3.408641959357382	3.9597238583522514	3.9665287331883596	2.814665907555107	4.59159716502457	-1.2864196035640993	3.6470284790474037	-0.3865320679356943	-1.2864196035640993	-0.0348805435111812	4.298974552411722	4.343278744158894	4.339664285512429	3.905768265195643	4.029883399010052	3.8934447640340264
cgd1_950	5.27037678227167	6.449172224835609	3.950119017211764	4.90218381264142	8.773115679683869	8.58519216869203	8.581328485361878	8.703668608278248	7.804318212752975	7.730724782154403	6.5910489951693	7.76283415096787	1.9192193592785824	1.7790152290569605	1.3407557675810726	6.2176885888396995	6.395549059205922	6.481582726624063	5.078929519753638	5.271623599490946	5.129535868551059
cgd1_960	7.106030675181147	6.454604883263369	7.857945190584276	6.217623111657	6.3107601319187765	5.953565763074477	6.091017704331206	-1.2864196035640993	6.207471368909669	5.977279984394101	6.051814426008691	6.079195711652704	3.5383722695175983	3.2000217874775356	3.844832777280519	7.057252190282288	7.19040923473789	7.184060807283692	7.085513884380367	6.95572218765216	7.177482896142207
cgd1_970	6.755468591503769	6.843026132244964	6.49094271912916	6.384378198991936	8.997457956817758	8.564791437438299	8.53559974758967	7.778170717802656	5.27614617582353	7.139688682893842	6.610641345674149	5.764631961836009	2.0887580492217266	2.0079062322558494	2.9440320545890444	6.6415979361453195	6.507636796890322	6.90878643214812	7.577994194870684	7.3802999622486825	7.5235182779662075
cgd1_980	10.248902014155655	9.640107453775888	10.133932073829394	9.041894502274102	10.080007262267584	10.61409185375211	10.48756300117469	10.121316992848225	7.707749332345451	7.840037176897657	8.19493499160788	8.443575642563983	9.803090281629759	9.749523389575584	9.73266610946699	7.20082626560647	7.232892933051068	7.253608779212666	9.838179605476476	9.911926611374	9.73828395157324
cgd1_990	9.421037348955757	9.827269482611818	9.940875836827798	8.978873550485023	9.262777785153425	10.419963212206428	10.388193714712637	9.263791692885933	6.600647872992583	-1.2864196035640993	6.1382655872742005	3.2090104260316483	2.5961220288474536	3.1506889120883277	2.9058624084838085	4.870841494865547	4.2921217114016335	5.130213379973516	10.6773966497944	10.794107749008182	10.674918880548704
cgd2_10	-1.286419603564097	2.3022820967663122	2.492157675798819	-1.2864196035640993	1.7826222169171906	2.2017203441653987	2.9002736358978103	-1.2864196035640993	-1.2864196035640993	-1.2864196035640993	1.602794518823833	-1.286419603564097	-1.286419603564097	-1.2864196035640993	-1.286419603564097	2.6916037855320214	1.8466783481323208	2.1626476976597715	3.037060456226083	3.4597239103156876	3.3719663815736824
cgd2_100	8.004064819962421	8.50275135857333	8.293882367903773	8.357841420543481	8.399289225744166	8.621833945100464	8.815427821496025	7.478899068550646	3.3352648726284007	-1.2864196035640993	5.1494329570790125	4.494818253413766	4.77894518663528	4.494290751987657	5.21240735538511	5.533993083188992	5.637721168694089	5.332738187906893	7.327281264887548	7.41480597810015	7.4285427669838136
cgd2_1000	6.940503352088203	7.559195592501828	8.294370240787881	8.634854812995762	8.358855808085988	6.887280899776964	6.5701233760063	7.341522317529357	9.616532095006338	8.630106406564547	8.9543354321038	9.358757611599618	5.234823869039302	5.603657448892193	5.361746674314033	8.824288191913197	8.62877166143211	8.805800670953197	7.3022001094344064	7.225711243528044	7.329213137734467
cgd2_1010	7.561991010637914	8.472554933410123	8.915068051423201	8.164370813309969	4.466657476230368	6.129016206884121	5.762428525567086	7.13406383898878	9.77726461278232	9.406813667126528	9.59047382640211	9.980071812451378	8.269896724241923	8.271696485237483	8.268627611204893	8.017206162949757	7.9561442872178	7.951204134658531	8.325615238459456	8.308782380415117	8.142027112284644
cgd2_1020	8.061301464897491	7.512778860891673	7.2686302743416205	6.505280925633718	6.681780646782788	5.245255888788268	5.386830205719164	6.211264938394633	7.3603612030305605	7.922367991349667	7.985544233742791	7.03062997503389	6.481359514782953	6.372877787560125	6.406271678611427	7.381254639807488	7.415377037777264	7.3696920871078415	6.877621255850951	6.68420326368902	6.801057510031318
cgd2_1030	6.8970022765825885	6.212973954359689	5.106238626344509	6.650757112376548	5.152338341525247	5.036266625858799	5.142498370808156	5.514365006646721	6.0755582947872115	7.281342420630801	6.767967031508658	6.442055615934871	8.272475695503893	8.139306691011873	8.111990144797403	5.978834840082763	6.069713716755576	6.003256885185862	5.008341216129564	4.85810554632918	4.912671650232688
